dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-07-12_00-25-23,streetLight2 (34),74,29,59842,36,0
22-07-12_00-25-26,builds (1),77,40,60058,36,0
22-07-12_00-25-27,builds (1),11,63,60063,36,0
22-07-12_00-25-27,builds (1),10,63,60068,36,0
22-07-12_00-25-28,5 (3),11,63,60083,36,1
22-07-12_00-25-28,5 (3),86,95,60088,37,0
22-07-12_00-25-28,5 (3),85,95,60093,37,0
22-07-12_00-25-29,5 (3),86,95,60098,37,0
22-07-12_00-25-29,retirementHome1,86,95,60105,37,0
22-07-12_00-25-29,retirementHome1,86,95,60110,37,0
22-07-12_00-25-30,retirementHome1,86,95,60115,37,0
22-07-12_00-25-30,retirementHome1,86,95,60120,37,0
22-07-12_00-25-30,retirementHome1,86,95,60125,37,0
22-07-12_00-25-31,retirementHome1,86,95,60130,37,0
22-07-12_00-25-31,builds (1),86,95,60135,37,0
22-07-12_00-25-31,builds (1),8,64,60140,37,0
22-07-12_00-25-32,builds (1),8,64,60145,37,0
22-07-12_00-25-32,builds (1),7,63,60150,37,0
22-07-12_00-25-32,builds (1),7,64,60155,37,0
22-07-12_00-25-33,builds (1),8,63,60162,37,0
22-07-12_00-25-33,builds (1),11,71,60167,37,0
22-07-12_00-25-33,builds (1),10,71,60172,37,0
22-07-12_00-25-33,builds (1),10,71,60177,37,0
22-07-12_00-25-34,builds (1),10,70,60185,37,0
22-07-12_00-25-34,builds (1),6,69,60190,37,0
22-07-12_00-25-34,builds (1),6,71,60195,37,0
22-07-12_00-25-35,builds (1),7,68,60200,37,0
22-07-12_00-25-35,builds (1),5,76,60205,37,0
22-07-12_00-25-35,builds (1),9,68,60210,37,0
22-07-12_00-25-36,builds (1),8,68,60215,37,0
22-07-12_00-25-36,builds (1),9,68,60220,37,0
22-07-12_00-25-36,builds (1),10,68,60225,37,0
22-07-12_00-25-37,builds (1),9,68,60230,37,0
22-07-12_00-25-37,builds (1),9,68,60235,37,0
22-07-12_00-25-37,builds (1),10,68,60240,37,0
22-07-12_00-25-38,builds (1),11,65,60245,37,0
22-07-12_00-25-38,builds (1),11,65,60250,37,0
22-07-12_00-25-38,builds (1),11,65,60255,37,0
22-07-12_00-25-38,builds (1),12,65,60260,37,0
22-07-12_00-25-39,builds (1),12,65,60265,37,1
22-07-12_00-25-39,builds (1),12,65,60271,37,0
22-07-12_00-25-39,builds (1),10,63,60276,37,0
22-07-12_00-25-40,builds (1),10,63,60281,37,0
22-07-12_00-25-40,builds (1),9,63,60286,37,0
22-07-12_00-25-40,builds (1),9,63,60291,37,0
22-07-12_00-25-41,builds (1),9,63,60296,37,0
22-07-12_00-25-41,builds (1),9,63,60301,37,0
22-07-12_00-25-41,builds (1),8,63,60306,37,0
22-07-12_00-25-42,builds (1),8,62,60311,37,0
22-07-12_00-25-42,builds (1),8,62,60316,37,0
22-07-12_00-25-42,builds (1),8,62,60321,37,0
22-07-12_00-25-43,builds (1),8,62,60330,37,0
22-07-12_00-25-43,builds (1),12,66,60335,37,0
22-07-12_00-25-43,builds (1),12,66,60340,37,0
22-07-12_00-25-44,builds (1),12,66,60350,37,0
22-07-12_00-25-44,builds (1),23,71,60355,37,0
22-07-12_00-25-44,builds (1),23,71,60360,37,0
22-07-12_00-25-45,builds (1),23,71,60365,37,0
22-07-12_00-25-45,builds (1),23,71,60370,37,0
22-07-12_00-25-45,builds (1),23,71,60375,37,0
22-07-12_00-25-46,builds (1),23,71,60380,37,0
22-07-12_00-25-46,builds (1),23,71,60385,37,0
22-07-12_00-25-46,builds (1),23,71,60390,37,0
22-07-12_00-25-47,builds (1),23,71,60395,37,0
22-07-12_00-25-47,builds (1),23,71,60409,37,0
22-07-12_00-25-47,builds (1),34,80,60414,37,0
22-07-12_00-25-48,builds (1),35,81,60419,37,0
22-07-12_00-25-48,builds (1),35,81,60424,37,0
22-07-12_00-25-48,builds (1),35,81,60429,37,0
22-07-12_00-25-49,builds (1),35,81,60434,37,0
22-07-12_00-25-49,builds (1),35,81,60448,37,0
22-07-12_00-25-49,builds (1),13,71,60453,37,0
22-07-12_00-25-50,builds (1),13,71,60458,37,0
22-07-12_00-25-50,builds (1),13,71,60463,37,0
22-07-12_00-25-50,builds (1),13,71,60468,37,0
22-07-12_00-25-56,face_79,150,18,60856,37,0
22-07-12_00-25-56,face_79,150,18,60861,37,0
22-07-12_00-25-56,face_79,150,18,60866,37,0
22-07-12_00-25-56,face_79,151,18,60871,37,0
22-07-12_00-25-57,face_79,119,24,60876,37,0
22-07-12_00-25-57,face_79,119,24,60881,37,0
22-07-12_00-25-57,face_79,118,24,60886,37,0
22-07-12_00-25-58,face_79,117,24,60891,37,0
22-07-12_00-25-58,face_79,117,24,60896,37,0
22-07-12_00-25-58,face_79,116,24,60901,37,0
22-07-12_00-25-59,face_79,115,24,60906,37,0
22-07-12_00-25-59,face_79,116,24,60911,37,0
22-07-12_00-25-59,face_79,115,24,60916,37,0
22-07-12_00-26-00,face_79,114,24,60921,37,0
22-07-12_00-26-00,face_79,114,23,60926,37,0
22-07-12_00-26-01,metalBench (3),159,11,60992,37,0
22-07-12_00-26-01,metalBench (3),16,16,60997,37,0
22-07-12_00-26-01,metalBench (3),166,16,61002,37,0
22-07-12_00-26-02,metalBench (3),166,16,61007,37,0
22-07-12_00-26-02,metalBench (3),166,16,61012,37,0
22-07-12_00-26-02,metalBench (3),166,16,61017,37,0
22-07-12_00-26-03,metalBench (3),166,16,61022,37,0
22-07-12_00-26-03,metalBench (3),166,16,61027,37,0
22-07-12_00-26-03,metalBench (3),166,16,61032,37,0
22-07-12_00-26-04,metalBench (3),166,16,61037,37,0
22-07-12_00-26-04,metalBench (3),166,16,61042,37,0
22-07-12_00-26-04,metalBench (3),166,16,61047,37,0
22-07-12_00-26-05,metalBench (3),165,16,61052,37,0
22-07-12_00-26-05,metalBench (3),165,16,61057,37,0
22-07-12_00-26-05,metalBench (3),165,16,61062,37,0
22-07-12_00-26-05,metalBench (3),166,16,61067,37,0
22-07-12_00-26-06,metalBench (3),166,16,61072,37,0
22-07-12_00-26-06,metalBench (3),166,16,61078,37,0
22-07-12_00-26-06,metalBench (3),166,16,61083,37,0
22-07-12_00-26-07,metalBench (3),165,16,61088,37,0
22-07-12_00-26-07,face_79,87,24,61133,37,0
22-07-12_00-26-08,face_79,86,24,61139,37,0
22-07-12_00-26-08,face_79,85,24,61143,37,0
22-07-12_00-26-08,face_79,85,24,61148,37,0
22-07-12_00-26-13,streetLight2 (39),108,23,61480,37,0
22-07-12_00-26-13,streetLight2 (39),136,9,61485,37,0
22-07-12_00-26-18,streetLight2 (39),123,22,61865,38,1
22-07-12_00-26-18,streetLight2 (39),130,8,61870,38,0
22-07-12_00-26-19,streetLight2 (39),130,8,61875,38,0
22-07-12_00-26-19,streetLight2 (39),130,8,61880,38,0
22-07-12_00-26-19,streetLight2 (39),129,8,61885,38,0
22-07-12_00-26-23,builds (1),70,46,62167,38,0
22-07-12_00-26-24,builds (1),23,66,62172,38,0
22-07-12_00-26-24,builds (1),23,66,62177,38,0
22-07-12_00-26-24,builds (1),23,66,62182,38,0
22-07-12_00-26-25,builds (1),23,66,62187,38,0
22-07-12_00-26-25,builds (1),23,66,62192,38,0
22-07-12_00-26-25,builds (1),23,66,62197,38,0
22-07-12_00-26-26,builds (1),23,66,62202,38,0
22-07-12_00-26-26,builds (1),23,66,62207,38,0
22-07-12_00-26-28,metalBench (8),70,39,62364,38,0
22-07-12_00-26-29,metalBench (8),112,43,62369,38,0
22-07-12_00-26-29,metalBench (8),68,55,62374,38,0
22-07-12_00-26-29,metalBench (8),112,43,62379,38,0
22-07-12_00-26-30,metalBench (8),112,43,62384,38,0
22-07-12_00-26-30,metalBench (8),112,43,62389,38,0
22-07-12_00-26-30,metalBench (8),112,43,62394,38,0
22-07-12_00-26-30,metalBench (8),112,43,62399,38,0
22-07-12_00-26-31,metalBench (8),112,43,62404,38,0
22-07-12_00-26-31,metalBench (8),112,43,62409,38,0
22-07-12_00-26-32,metalBench (8),112,43,62414,38,0
22-07-12_00-26-32,metalBench (8),112,43,62419,38,0
22-07-12_00-26-32,metalBench (8),112,43,62424,38,0
22-07-12_00-26-33,retirementHome2,163,46,62463,38,0
22-07-12_00-26-33,retirementHome2,14,90,62468,38,0
22-07-12_00-26-34,retirementHome2,14,90,62473,38,0
22-07-12_00-26-34,retirementHome2,14,91,62478,38,0
22-07-12_00-26-34,retirementHome2,14,91,62483,38,0
22-07-12_00-26-36,5 (3),79,33,62593,38,0
22-07-12_00-26-36,5 (3),86,94,62598,38,0
22-07-12_00-26-36,5 (3),86,94,62603,38,0
22-07-12_00-26-37,5 (3),86,94,62608,38,0
22-07-12_00-26-37,5 (3),86,94,62613,38,0
22-07-12_00-26-37,5 (3),86,94,62618,38,0
22-07-12_00-26-38,5 (3),86,94,62623,38,0
22-07-12_00-26-41,metalBench (5),125,28,62903,38,0
22-07-12_00-26-42,metalBench (5),164,17,62927,38,0
22-07-12_00-26-42,metalBench (5),163,17,62932,38,0
22-07-12_00-26-42,metalBench (5),163,17,62937,38,0
22-07-12_00-27-04,Combined_2 (2),179,72,64423,39,0
22-07-12_00-27-04,Combined_2 (2),92,99,64428,39,0
22-07-12_00-27-28,Combined_2 (2),121,95,66393,40,0
22-07-12_00-27-29,Combined_2 (2),81,25,66398,40,0
22-07-12_00-27-29,Combined_2 (2),81,25,66403,40,0
22-07-12_00-27-29,Combined_2 (2),81,24,66408,40,0
22-07-12_00-27-30,Combined_2 (2),81,25,66413,40,0
22-07-12_00-27-35,retirementHome1,105,73,66710,41,0
22-07-12_00-27-35,retirementHome1,162,83,66715,41,0
22-07-12_00-27-35,retirementHome1,118,91,66720,41,0
22-07-12_00-27-36,EU_TrafficLight_01,118,91,66731,41,0
22-07-12_00-27-36,EU_TrafficLight_01,161,83,66736,41,0
22-07-12_00-27-37,EU_TrafficLight_01,161,83,66741,41,0
22-07-12_00-27-37,EU_TrafficLight_01,161,83,66746,41,0
22-07-12_00-27-37,EU_TrafficLight_01,161,83,66751,41,0
22-07-12_00-27-37,EU_TrafficLight_01,81,64,66756,41,0
22-07-12_00-27-38,EU_TrafficLight_01,81,64,66761,41,0
22-07-12_00-27-38,EU_TrafficLight_01,81,64,66766,41,0
22-07-12_00-27-38,EU_TrafficLight_01,81,64,66771,41,0
22-07-12_00-27-39,EU_TrafficLight_01,81,64,66776,41,0
22-07-12_00-27-39,EU_TrafficLight_01,81,64,66781,41,0
22-07-12_00-27-39,EU_TrafficLight_01,81,64,66786,41,0
22-07-12_00-27-42,streetLight2 (38),116,88,66903,41,0
22-07-12_00-27-42,streetLight2 (38),116,88,66908,41,0
22-07-12_00-27-42,streetLight2 (38),95,29,66913,41,0
22-07-12_00-27-43,streetLight2 (38),95,29,66918,41,0
22-07-12_00-27-43,streetLight2 (38),95,29,66923,41,0
22-07-12_00-27-43,streetLight2 (41),95,29,66932,41,0
22-07-12_00-27-44,streetLight2 (41),94,42,66937,41,0
22-07-12_00-27-44,streetLight2 (41),94,42,66942,41,0
22-07-12_00-27-44,streetLight2 (41),94,42,66947,41,0
22-07-12_00-27-45,streetLight2 (41),94,42,66952,41,0
22-07-12_00-27-45,streetLight2 (41),94,42,66957,41,0
22-07-12_00-27-45,streetLight2 (41),94,41,66962,41,0
22-07-12_00-27-46,streetLight2 (41),94,41,66967,41,0
22-07-12_00-27-46,streetLight2 (41),94,41,66972,41,0
22-07-12_00-27-46,streetLight2 (41),94,41,66977,41,0
22-07-12_00-27-47,streetLight2 (41),94,41,66982,41,0
22-07-12_00-27-48,EU_TrafficLight_01,179,65,67040,41,0
22-07-12_00-27-48,EU_TrafficLight_01,100,68,67045,41,0
22-07-12_00-27-49,EU_TrafficLight_01,100,69,67050,41,0
22-07-12_00-27-49,EU_TrafficLight_01,81,62,67055,41,0
22-07-12_00-27-49,EU_TrafficLight_01,81,61,67060,41,0
22-07-12_00-27-50,EU_TrafficLight_01,81,61,67065,41,0
22-07-12_00-27-50,metalBench,81,61,67076,41,0
22-07-12_00-27-51,metalBench,110,36,67081,41,0
22-07-12_00-27-51,metalBench,110,35,67086,41,0
22-07-12_00-27-51,metalBench,111,35,67091,41,0
22-07-12_00-27-52,metalBench,111,35,67096,41,0
22-07-12_00-27-52,metalBench,111,35,67101,41,0
22-07-12_00-27-52,metalBench,111,34,67106,41,0
22-07-12_00-27-53,metalBench,111,35,67111,41,0
22-07-12_00-27-53,metalBench,111,35,67116,41,0
22-07-12_00-28-21,streetLight2 (38),99,10,69015,42,1
22-07-12_00-28-21,streetLight2 (38),99,14,69020,42,0
22-07-12_00-28-22,streetLight2 (38),99,40,69025,42,0
22-07-12_00-28-47,B027,0,5,70688,43,0
22-07-12_00-28-47,B027,3,24,70693,43,0
22-07-12_00-28-48,B027,3,24,70698,43,0
22-07-12_00-28-48,B027,3,24,70703,43,0
22-07-12_00-28-48,B027,3,24,70708,43,0
22-07-12_00-28-48,B027,3,24,70713,43,0
22-07-12_00-28-49,B027,3,24,70719,43,0
22-07-12_00-28-49,B027,10,24,70724,43,0
22-07-12_00-28-49,B027,9,24,70729,43,0
22-07-12_00-28-50,Cathedral,17,42,70773,43,0
22-07-12_00-28-51,Cathedral,18,100,70778,43,0
22-07-12_00-28-52,Cathedral,18,100,70783,43,0
22-07-12_00-28-52,Cathedral,18,100,70788,43,0
22-07-12_00-28-53,streetLight2 (31),19,10,70828,43,0
22-07-12_00-28-54,streetLight2 (31),21,10,70833,43,0
22-07-12_00-28-54,streetLight2 (31),21,10,70838,43,0
22-07-12_00-28-54,streetLight2 (31),21,9,70843,43,0
22-07-12_00-28-55,streetLight2 (31),20,9,70848,43,1
22-07-12_00-28-59,EU_TrafficLight_01 (1),167,39,71108,43,0
22-07-12_00-28-59,EU_TrafficLight_01 (1),109,29,71113,43,0
22-07-12_00-29-00,EU_TrafficLight_01 (1),109,44,71118,43,0
22-07-12_00-29-00,EU_TrafficLight_01 (1),109,44,71123,43,0
22-07-12_00-29-00,EU_TrafficLight_01 (1),110,16,71128,43,0
22-07-12_00-29-01,EU_TrafficLight_01 (1),110,16,71133,43,0
22-07-12_00-29-06,face_42,36,16,71442,43,0
22-07-12_00-29-06,face_42,43,16,71447,43,0
22-07-12_00-29-06,face_42,43,16,71452,44,0
22-07-12_00-29-07,face_42,42,16,71457,44,0
22-07-12_00-29-07,face_42,41,16,71462,44,0
22-07-12_00-29-07,face_42,41,16,71468,44,0
22-07-12_00-29-08,face_42,40,16,71473,44,0
22-07-12_00-29-08,face_42,39,16,71478,44,0
22-07-12_00-29-11,trashcan_squarePrefab,40,14,71662,44,0
22-07-12_00-29-11,trashcan_squarePrefab,28,14,71667,44,0
22-07-12_00-29-12,trashcan_squarePrefab,28,14,71672,44,0
22-07-12_00-29-12,trashcan_squarePrefab,28,14,71677,44,0
22-07-12_00-29-13,trashcan_squarePrefab,24,19,71731,44,0
22-07-12_00-29-13,trashcan_squarePrefab,28,13,71736,44,0
22-07-12_00-29-14,trashcan_squarePrefab,28,13,71741,44,0
22-07-12_00-29-14,trashcan_squarePrefab,29,13,71746,44,0
22-07-12_00-29-14,trashcan_squarePrefab,28,13,71751,44,0
22-07-12_00-29-19,B027,131,18,72049,44,0
22-07-12_00-29-19,B027,8,15,72054,44,0
22-07-12_00-29-19,B027,7,15,72059,44,0
22-07-12_00-29-21,streetLight2 (31),18,1,72156,44,0
22-07-12_00-29-24,trashcan_squarePrefab,45,10,72335,44,0
22-07-12_00-29-24,trashcan_squarePrefab,35,9,72340,44,0
22-07-12_00-29-25,trashcan_squarePrefab,36,9,72345,44,0
22-07-12_00-29-25,trashcan_squarePrefab,36,10,72350,44,0
22-07-12_00-29-26,trashcan_squarePrefab,37,9,72355,44,0
22-07-12_00-29-26,trashcan_squarePrefab,36,9,72360,44,0
22-07-12_00-29-26,trashcan_squarePrefab,35,9,72365,44,0
22-07-12_00-29-27,trashcan_squarePrefab,36,9,72370,44,0
22-07-12_00-29-27,trashcan_squarePrefab,35,9,72375,44,0
22-07-12_00-29-27,trashcan_squarePrefab,36,9,72380,44,0
22-07-12_00-29-28,trashcan_squarePrefab,35,9,72395,44,1
22-07-12_00-29-28,trashcan_squarePrefab,35,9,72385,44,0
22-07-12_00-29-28,trashcan_squarePrefab,35,9,72390,44,0
22-07-12_00-29-33,House_2,32,54,72699,44,0
22-07-12_00-29-34,House_2,28,52,72704,44,0
22-07-12_00-29-36,streetLight2 (15),54,3,72830,44,0
22-07-12_00-29-36,streetLight2 (15),151,20,72835,44,0
22-07-12_00-29-36,streetLight2 (15),152,20,72840,44,0
22-07-12_00-29-37,streetLight2 (15),152,20,72845,44,0
22-07-12_00-29-37,streetLight2 (15),152,20,72850,44,0
22-07-12_00-29-37,streetLight2 (15),152,20,72855,44,0
22-07-12_00-29-38,streetLight2 (15),152,20,72860,44,0
22-07-12_00-29-38,streetLight2 (15),61,3,72865,44,0
22-07-12_00-29-39,Col House1,85,50,72893,44,0
22-07-12_00-29-39,Col House1,92,55,72898,44,0
22-07-12_00-29-40,Col House1,93,54,72903,44,0
22-07-12_00-29-41,Cathedral,27,2,72965,44,0
22-07-12_00-29-41,Cathedral,7,80,72970,44,0
22-07-12_00-29-41,Cathedral,7,80,72975,44,0
22-07-12_00-29-42,Cathedral,7,80,72980,44,0
22-07-12_00-29-42,Cathedral,84,73,72985,44,0
22-07-12_00-29-44,streetLight2 (14),83,50,73097,45,0
22-07-12_00-29-44,streetLight2 (14),160,27,73102,45,0
22-07-12_00-29-44,streetLight2 (14),161,27,73107,45,0
22-07-12_00-29-45,streetLight2 (14),161,27,73112,45,0
22-07-12_00-29-45,streetLight2 (14),89,54,73117,45,0
22-07-12_00-29-45,streetLight2 (14),160,26,73122,45,0
22-07-12_00-29-46,streetLight2 (14),160,26,73127,45,0
22-07-12_00-29-46,streetLight2 (14),161,26,73132,45,0
22-07-12_00-29-46,streetLight2 (14),160,26,73137,45,0
22-07-12_00-29-48,B18 1 (3),127,37,73193,45,0
22-07-12_00-29-48,B18 1 (3),127,37,73198,45,0
22-07-12_00-29-48,B18 1 (3),127,37,73203,45,0
22-07-12_00-29-49,B18,127,37,73215,45,0
22-07-12_00-29-49,B18,30,85,73220,45,0
22-07-12_00-29-50,B18 1 (1),30,76,73241,45,0
22-07-12_00-29-50,B18 1 (1),17,78,73278,45,0
22-07-12_00-29-51,B18 1 (1),13,76,73283,45,0
22-07-12_00-29-51,B18 1 (1),13,76,73288,45,0
22-07-12_00-29-51,B18 1 (1),13,76,73293,45,0
22-07-12_00-29-52,streetLight2 (11),13,76,73306,45,0
22-07-12_00-29-52,streetLight2 (11),115,36,73311,45,0
22-07-12_00-29-53,Combined_apartment1 (1),116,36,73343,45,0
22-07-12_00-29-53,Combined_apartment1 (1),116,36,73348,45,0
22-07-12_00-29-53,Combined_apartment1 (1),116,36,73353,45,0
22-07-12_00-29-54,Combined_apartment1 (1),116,36,73358,45,0
22-07-12_00-29-54,Combined_apartment1 (1),116,36,73363,45,0
22-07-12_00-29-54,Combined_apartment1 (1),116,36,73368,45,0
22-07-12_00-29-55,Combined_apartment1 (1),116,36,73373,45,0
22-07-12_00-29-55,Combined_apartment1 (1),116,36,73378,45,0
22-07-12_00-29-57,streetLight01,138,38,73474,45,0
22-07-12_00-29-57,streetLight01,136,59,73479,45,0
22-07-12_00-29-57,streetLight01,136,58,73484,45,0
22-07-12_00-29-58,streetLight01,136,84,73489,45,0
22-07-12_00-30-05,Combined_apartment1 (1),24,33,73951,45,0
22-07-12_00-30-05,streetLight2 (30),24,33,73964,45,0
22-07-12_00-30-05,streetLight2 (30),152,6,73969,45,0
22-07-12_00-30-06,streetLight2 (30),151,6,73974,45,1
22-07-12_00-30-06,streetLight2 (30),152,6,73979,45,0
22-07-12_00-30-07,streetLight2 (30),152,6,74034,45,0
22-07-12_00-30-07,streetLight2 (30),152,7,74039,45,0
22-07-12_00-30-07,streetLight2 (30),152,7,74044,45,0
22-07-12_00-30-08,streetLight2 (30),151,7,74049,45,0
22-07-12_00-30-08,streetLight2 (30),151,7,74054,45,0
22-07-12_00-30-08,streetLight2 (30),151,7,74059,45,0
22-07-12_00-30-09,streetLight2 (30),151,7,74064,45,1
22-07-12_00-30-18,streetLight2 (30),109,97,74869,46,0
22-07-12_00-30-18,streetLight2 (30),155,7,74874,46,0
22-07-12_00-30-19,streetLight2 (30),154,7,74879,46,0
22-07-12_00-30-19,B18 1 (1),155,7,74893,46,0
22-07-12_00-30-19,B18 1 (1),16,77,74899,46,0
22-07-12_00-30-20,B18 1 (1),19,78,74904,46,0
22-07-12_00-30-20,Trashcans_mesh (4),72,73,74910,46,0
22-07-12_00-30-21,Trashcans_mesh (3),169,63,74925,46,0
22-07-12_00-30-21,Trashcans_mesh (3),13,76,74930,46,0
22-07-12_00-30-21,Trashcans_mesh (3),165,26,74937,46,0
22-07-12_00-30-22,Trashcans_mesh (3),12,75,74942,46,0
22-07-12_00-30-22,Trashcans_mesh (3),12,75,74947,46,0
22-07-12_00-30-22,B18 1 (5),12,75,74952,46,0
22-07-12_00-30-22,B18 1 (5),5,74,74957,46,0
22-07-12_00-30-23,B18 1 (5),5,74,74962,46,0
22-07-12_00-30-23,B18 1 (5),5,74,74967,46,0
22-07-12_00-30-23,B18 1 (5),5,74,74972,46,0
22-07-12_00-30-24,B18 1 (5),5,74,74979,46,0
22-07-12_00-30-24,B18 1 (5),5,74,74984,46,0
22-07-12_00-30-24,B18 1 (5),4,74,74989,46,0
22-07-12_00-30-25,face_54,5,74,74995,46,0
22-07-12_00-30-25,face_54,6,74,75000,46,0
22-07-12_00-30-25,face_54,6,74,75005,46,0
22-07-12_00-30-26,face_54,6,74,75010,46,0
22-07-12_00-30-26,face_54,6,74,75015,46,0
22-07-12_00-30-32,trashcan_squarePrefab (2),21,45,75391,46,0
22-07-12_00-30-32,trashcan_squarePrefab (2),11,50,75396,46,0
22-07-12_00-30-32,trashcan_squarePrefab (2),101,61,75401,46,0
22-07-12_00-30-32,trashcan_squarePrefab (2),101,64,75406,46,0
22-07-12_00-30-33,trashcan_squarePrefab (2),83,67,75411,46,0
22-07-12_00-30-33,trashcan_squarePrefab (2),101,73,75416,46,0
22-07-12_00-30-33,trashcan_squarePrefab (2),73,31,75421,46,0
22-07-12_00-30-34,trashcan_squarePrefab (2),74,31,75426,46,0
22-07-12_00-30-34,trashcan_squarePrefab (2),73,31,75431,46,0
22-07-12_00-30-34,trashcan_squarePrefab (2),73,31,75436,46,0
22-07-12_00-30-35,trashcan_squarePrefab (2),73,31,75441,46,0
22-07-12_00-30-35,trashcan_squarePrefab (2),73,31,75446,46,0
22-07-12_00-30-36,trashcan_squarePrefab (2),73,31,75451,46,0
22-07-12_00-30-38,B18 1 (1),161,46,75610,46,0
22-07-12_00-30-38,B18 1 (1),74,65,75615,46,0
22-07-12_00-30-39,B18 1 (1),16,77,75620,46,0
22-07-12_00-30-39,B18 1 (1),16,77,75625,46,0
22-07-12_00-30-39,B18 1 (1),16,77,75630,46,0
22-07-12_00-30-40,B18 1 (1),65,75,75635,46,0
22-07-12_00-30-40,B18 1 (1),28,76,75640,46,0
22-07-12_00-30-40,B18 1 (1),15,76,75645,46,0
22-07-12_00-30-41,streetLight2 (30),15,77,75663,46,0
22-07-12_00-30-41,streetLight2 (30),152,6,75668,46,0
22-07-12_00-30-41,streetLight2 (30),152,6,75673,46,0
22-07-12_00-30-42,streetLight2 (30),180,0,75682,46,0
22-07-12_00-30-42,streetLight2 (30),180,0,75687,46,0
22-07-12_00-30-42,streetLight2 (30),180,0,75692,46,0
22-07-12_00-30-43,streetLight2 (30),180,0,75697,46,0
22-07-12_00-30-43,Trashcans_mesh (4),180,0,75723,46,0
22-07-12_00-30-44,B18 1,170,63,75760,46,0
22-07-12_00-30-45,B18 1,180,0,75765,46,0
22-07-12_00-30-45,B18 1,179,0,75770,46,0
22-07-12_00-30-45,B18 1,180,0,75775,46,0
22-07-12_00-30-45,B18 1,180,0,75780,46,0
22-07-12_00-30-46,B18 1 (5),180,0,75795,46,0
22-07-12_00-30-46,B18 1 (5),10,75,75800,46,0
22-07-12_00-30-47,B18 1 (5),10,75,75805,46,0
22-07-12_00-30-47,B18 1 (5),10,75,75810,46,0
22-07-12_00-30-47,B18 1 (5),10,75,75815,46,0
22-07-12_00-30-48,B18 1 (5),10,75,75820,46,0
22-07-12_00-30-48,B18 1 (5),10,75,75825,46,0
22-07-12_00-30-48,B18 1 (5),10,75,75830,46,0
22-07-12_00-30-49,B18 1 (5),7,75,75835,46,0
22-07-12_00-30-49,B18 1 (5),7,75,75840,46,0
22-07-12_00-30-49,B18 1 (5),7,75,75845,46,0
22-07-12_00-30-49,B18 1 (5),7,75,75850,46,0
22-07-12_00-30-50,B18 1 (5),7,75,75855,46,0
22-07-12_00-30-50,B18 1 (5),7,75,75860,46,0
22-07-12_00-30-51,B18 1 (5),7,75,75865,46,0
22-07-12_00-30-51,B18 1 (5),7,75,75870,46,0
22-07-12_00-30-51,B18 1 (5),7,75,75875,46,0
22-07-12_00-30-51,B18 1 (5),7,75,75880,46,0
22-07-12_00-30-52,B18 1 (5),7,75,75885,46,0
22-07-12_00-30-52,B18 1 (5),7,75,75890,46,0
22-07-12_00-30-52,B18 1 (5),7,75,75895,46,0
22-07-12_00-30-53,B18 1 (5),7,75,75900,46,0
22-07-12_00-30-53,B18 1 (5),7,75,75905,46,0
22-07-12_00-30-59,Combined_apartment1 (1),53,61,76283,46,0
22-07-12_00-31-00,Combined_apartment1 (1),53,61,76287,46,0
22-07-12_00-31-00,Combined_apartment1 (1),153,55,76302,46,0
22-07-12_00-31-00,Combined_apartment1 (1),153,55,76309,46,0
22-07-12_00-31-01,Combined_apartment1 (1),153,55,76314,46,0
22-07-12_00-31-01,Combined_apartment1 (1),153,55,76319,46,0
22-07-12_00-31-01,Combined_apartment1 (1),153,55,76324,47,0
22-07-12_00-31-05,Combined_apartment1,155,36,76488,47,0
22-07-12_00-31-05,Combined_apartment1,155,36,76493,47,0
22-07-12_00-31-05,Combined_apartment1,155,36,76498,47,0
22-07-12_00-31-05,Combined_apartment1,155,36,76503,47,0
22-07-12_00-31-06,Combined_apartment1,155,36,76508,47,0
22-07-12_00-31-06,Combined_apartment1,155,36,76513,47,0
22-07-12_00-31-07,Combined_apartment1 (1),155,36,76523,47,0
22-07-12_00-31-07,Combined_apartment1 (1),155,36,76528,47,0
22-07-12_00-31-07,Combined_apartment1 (1),155,36,76533,47,0
22-07-12_00-31-07,Combined_apartment1 (1),155,36,76538,47,0
22-07-12_00-31-08,Combined_apartment1 (1),155,36,76543,47,0
22-07-12_00-31-08,Combined_apartment1 (1),155,36,76548,47,0
22-07-12_00-31-08,Combined_apartment1 (1),155,36,76553,47,0
22-07-12_00-31-09,Combined_apartment1 (1),155,36,76558,47,0
22-07-12_00-31-09,Combined_apartment1 (1),155,36,76563,47,0
22-07-12_00-31-10,Combined_apartment1,155,36,76573,47,0
22-07-12_00-31-10,Combined_apartment1,155,36,76578,47,0
22-07-12_00-31-10,Combined_apartment1,155,36,76583,47,0
22-07-12_00-31-10,Combined_apartment1,155,36,76588,47,0
22-07-12_00-31-11,Combined_apartment1,155,36,76593,47,0
22-07-12_00-31-11,Combined_apartment1,155,36,76598,47,0
22-07-12_00-31-11,Combined_apartment1,155,36,76603,47,0
22-07-12_00-31-12,Combined_apartment1,155,36,76608,47,0
22-07-12_00-31-12,Combined_apartment1,155,36,76613,47,0
22-07-12_00-31-12,Combined_apartment1,155,36,76618,47,0
22-07-12_00-31-14,EU_TrafficLight_01,48,54,76719,47,0
22-07-12_00-31-15,EU_TrafficLight_01,42,36,76724,47,1
