dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-08-04_21-47-22,New_NPC (35)(Clone),99,60,55163,33,0
22-08-04_21-47-22,New_NPC (35)(Clone),99,60,55168,33,0
22-08-04_21-47-23,New_NPC (35)(Clone),99,60,55173,33,0
22-08-04_21-47-23,New_NPC (35)(Clone),99,60,55178,33,0
22-08-04_21-47-23,New_NPC (35)(Clone),99,60,55183,33,0
22-08-04_21-47-26,New_NPC (35)(Clone),71,55,55379,34,0
22-08-04_21-47-28,New_NPC (35)(Clone),96,53,55477,34,0
22-08-04_21-47-28,New_NPC (35)(Clone),74,52,55482,34,0
22-08-04_21-47-30,New_NPC (35)(Clone),109,54,55548,34,0
22-08-04_21-47-30,New_NPC (483),86,47,55592,34,0
22-08-04_21-47-31,New_NPC (483),96,32,55597,34,0
22-08-04_21-47-31,New_NPC (483),96,32,55602,34,0
22-08-04_21-47-32,New_NPC (483),104,51,55607,34,0
22-08-04_21-47-32,New_NPC (483),96,32,55615,34,0
22-08-04_21-47-32,New_NPC (483),97,31,55620,34,0
22-08-04_21-47-33,New_NPC (483),97,31,55625,34,0
22-08-04_21-47-33,New_NPC (483),67,45,55667,34,0
22-08-04_21-47-34,New_NPC (483),97,30,55672,34,0
22-08-04_21-47-34,New_NPC (483),97,30,55677,34,0
22-08-04_21-47-34,New_NPC (483),97,30,55682,34,0
22-08-04_21-47-35,New_NPC (483),97,30,55689,34,0
22-08-04_21-47-35,New_NPC (483),97,30,55694,34,0
22-08-04_21-47-35,New_NPC (483),106,49,55699,34,0
22-08-04_21-47-36,New_NPC (483),98,30,55704,34,0
22-08-04_21-47-36,New_NPC (483),98,29,55709,34,0
22-08-04_21-47-36,New_NPC (483),97,29,55714,34,0
22-08-04_21-47-37,New_NPC (483),98,29,55719,34,0
22-08-04_21-47-37,New_NPC (483),98,29,55724,34,0
22-08-04_21-47-37,New_NPC (483),98,29,55729,34,0
22-08-04_21-47-38,New_NPC (483),98,29,55734,34,0
22-08-04_21-47-38,New_NPC (483),98,29,55739,34,0
22-08-04_21-47-38,New_NPC (483),98,29,55744,34,0
22-08-04_21-47-41,Sitting_NPC (422),107,49,55938,34,0
22-08-04_21-47-42,Sitting_NPC (422),174,26,55943,34,0
22-08-04_21-47-42,Sitting_NPC (422),174,26,55948,34,0
22-08-04_21-47-42,Sitting_NPC (422),174,26,55953,34,0
22-08-04_21-47-43,Sitting_NPC (422),116,52,55958,34,0
22-08-04_21-47-43,Sitting_NPC (422),69,27,55963,34,0
22-08-04_21-47-43,Sitting_NPC (422),69,27,55968,34,0
22-08-04_21-47-44,Sitting_NPC (422),69,27,55973,34,0
22-08-04_21-47-44,Sitting_NPC (422),69,27,55978,34,0
22-08-04_21-47-44,Sitting_NPC (422),69,27,55983,34,0
22-08-04_21-47-45,Sitting_NPC (422),69,27,55988,34,0
22-08-04_21-47-45,Sitting_NPC (422),116,52,55993,34,0
22-08-04_21-47-45,Sitting_NPC (422),69,26,55998,34,0
22-08-04_21-47-46,Sitting_NPC (422),69,26,56003,34,0
22-08-04_21-47-46,Sitting_NPC (422),69,26,56008,34,0
22-08-04_21-47-48,Sitting_NPC (422),70,21,56160,34,0
22-08-04_21-47-49,Sitting_NPC (422),69,23,56165,34,0
22-08-04_21-47-49,Sitting_NPC (422),69,23,56170,34,0
22-08-04_21-47-49,Sitting_NPC (422),69,23,56175,34,0
22-08-04_21-47-50,Sitting_NPC (422),69,23,56180,34,0
22-08-04_21-47-51,Sitting_NPC (428),74,24,56241,34,0
22-08-04_21-47-51,Sitting_NPC (428),65,39,56246,34,0
22-08-04_21-47-51,Sitting_NPC (428),75,24,56251,34,0
22-08-04_21-47-52,Sitting_NPC (428),75,24,56256,34,0
22-08-04_21-47-52,Sitting_NPC (428),75,24,56261,34,0
22-08-04_21-47-52,Sitting_NPC (428),75,23,56266,34,0
22-08-04_21-47-53,Sitting_NPC (428),75,24,56271,34,0
22-08-04_21-47-53,Sitting_NPC (428),75,23,56276,34,0
22-08-04_21-47-53,Sitting_NPC (428),75,23,56281,34,0
22-08-04_21-47-54,Sitting_NPC (428),75,23,56286,34,0
22-08-04_21-47-54,Sitting_NPC (422),117,45,56332,34,0
22-08-04_21-47-55,Sitting_NPC (422),70,19,56337,34,0
22-08-04_21-47-55,Sitting_NPC (422),70,19,56342,34,0
22-08-04_21-47-59,Sitting_NPC (428),77,19,56587,34,0
22-08-04_21-47-59,Sitting_NPC (428),76,17,56592,34,0
22-08-04_21-47-59,Sitting_NPC (428),76,17,56597,34,0
22-08-04_21-48-00,Sitting_NPC (428),76,17,56602,34,0
22-08-04_21-48-00,Sitting_NPC (428),76,17,56607,34,0
22-08-04_21-48-00,New_NPC (483),76,17,56616,34,0
22-08-04_21-48-01,New_NPC (483),94,17,56621,34,0
22-08-04_21-48-01,New_NPC (483),93,17,56626,34,0
22-08-04_21-48-01,New_NPC (483),93,16,56631,34,0
22-08-04_21-48-02,New_NPC (483),93,16,56636,34,0
22-08-04_21-48-02,New_NPC (483),93,16,56641,34,0
22-08-04_21-48-02,New_NPC (483),93,16,56646,34,0
22-08-04_21-48-03,New_NPC (483),93,16,56651,34,0
22-08-04_21-48-03,New_NPC (483),93,16,56656,34,0
22-08-04_21-48-03,New_NPC (483),93,16,56661,34,0
22-08-04_21-48-04,New_NPC (483),93,16,56666,34,0
22-08-04_21-48-04,Sitting_NPC (428),75,16,56680,34,0
22-08-04_21-48-04,Sitting_NPC (428),76,15,56685,34,0
22-08-04_21-48-05,Sitting_NPC (428),76,15,56690,34,0
22-08-04_21-48-05,Sitting_NPC (428),76,15,56712,34,0
22-08-04_21-48-06,Sitting_NPC (428),76,15,56717,34,0
22-08-04_21-48-06,Sitting_NPC (428),76,15,56722,34,0
22-08-04_21-48-06,Sitting_NPC (428),76,15,56727,34,0
22-08-04_21-48-07,Sitting_NPC (428),76,14,56732,34,0
22-08-04_21-48-07,Sitting_NPC (422),94,14,56759,34,0
22-08-04_21-48-07,Sitting_NPC (422),77,11,56764,34,0
22-08-04_21-48-08,NPC-625,98,32,56796,34,0
22-08-04_21-48-08,NPC-625,63,28,56801,34,0
22-08-04_21-48-09,NPC-625,64,27,56806,34,0
22-08-04_21-48-09,Sitting_NPC (428),64,27,56816,34,0
22-08-04_21-48-09,Sitting_NPC (428),75,13,56821,34,0
22-08-04_21-48-10,Sitting_NPC (428),75,12,56826,34,0
22-08-04_21-48-10,Sitting_NPC (428),75,12,56831,34,0
22-08-04_21-48-10,Sitting_NPC (428),75,12,56836,34,0
22-08-04_21-48-11,Sitting_NPC (428),75,12,56841,34,0
22-08-04_21-48-11,Sitting_NPC (428),75,12,56846,34,0
22-08-04_21-48-11,Sitting_NPC (428),75,12,56851,34,0
22-08-04_21-48-12,Sitting_NPC (428),75,12,56856,34,0
22-08-04_21-48-12,Sitting_NPC (428),75,12,56861,34,0
22-08-04_21-48-14,Sitting_NPC (428),91,27,56984,35,0
22-08-04_21-48-14,Sitting_NPC (428),73,9,56989,35,0
22-08-04_21-48-15,Sitting_NPC (428),72,9,57004,35,1
22-08-04_21-48-15,Sitting_NPC (428),73,9,56999,35,0
22-08-04_21-48-15,Sitting_NPC (428),73,9,57009,35,0
22-08-04_21-48-16,Sitting_NPC (428),72,9,57014,35,0
22-08-04_21-48-16,Sitting_NPC (428),72,9,57019,35,0
22-08-04_21-48-16,Sitting_NPC (428),73,9,57024,35,0
22-08-04_21-48-17,Sitting_NPC (428),71,9,57041,35,0
22-08-04_21-48-17,Sitting_NPC (428),72,9,57046,35,0
22-08-04_21-48-17,Sitting_NPC (428),72,8,57051,35,0
22-08-04_21-48-18,Sitting_NPC (428),72,8,57056,35,0
22-08-04_21-48-18,Sitting_NPC (428),72,8,57061,35,0
22-08-04_21-48-18,Sitting_NPC (428),72,8,57066,35,0
22-08-04_21-48-19,Sitting_NPC (428),72,8,57071,35,0
22-08-04_21-48-19,Sitting_NPC (428),72,8,57076,35,0
22-08-04_21-48-19,Sitting_NPC (428),71,8,57081,35,0
22-08-04_21-48-28,New_NPC (43)(Clone),11,25,57690,35,0
22-08-04_21-48-28,New_NPC (43)(Clone),14,25,57695,35,0
22-08-04_21-48-28,New_NPC (43)(Clone),13,25,57700,35,0
22-08-04_21-48-29,New_NPC (43)(Clone),13,25,57705,35,0
22-08-04_21-48-29,New_NPC (43)(Clone),13,25,57710,35,0
22-08-04_21-48-40,Sitting_NPC (4165),15,61,58279,35,0
22-08-04_21-48-40,Sitting_NPC (4165),39,13,58284,35,0
22-08-04_21-49-03,NPC-4629,76,17,59672,36,0
22-08-04_21-49-04,NPC-4629,69,31,59677,36,0
22-08-04_21-49-04,NPC-4629,63,31,59682,36,0
22-08-04_21-49-05,NPC-611,77,47,59727,36,0
22-08-04_21-49-05,NPC-611,21,17,59732,36,0
22-08-04_21-49-06,NPC-611,21,17,59737,36,0
22-08-04_21-49-10,NPC-4629,64,33,59965,36,0
22-08-04_21-49-10,NPC-4629,64,24,59970,36,0
22-08-04_21-49-10,NPC-4629,64,24,59975,36,0
22-08-04_21-49-11,NPC-4629,64,24,59980,36,0
22-08-04_21-49-11,NPC-4629,79,24,59985,36,0
22-08-04_21-49-11,NPC-4629,64,24,59990,36,0
22-08-04_21-49-12,NPC-4629,64,24,59995,36,0
22-08-04_21-49-12,NPC-4629,79,23,60000,36,0
22-08-04_21-49-12,NPC-4629,79,23,60005,36,0
22-08-04_21-49-13,NPC-4629,79,23,60010,36,0
22-08-04_21-49-13,NPC-4629,79,23,60015,36,0
22-08-04_21-49-19,NPC-4628,74,16,60383,37,0
22-08-04_21-49-20,NPC-4628,82,15,60388,37,0
22-08-04_21-49-20,NPC-4628,82,15,60393,37,0
22-08-04_21-49-20,NPC-4629,82,15,60397,37,0
22-08-04_21-49-21,NPC-4629,60,15,60402,37,0
22-08-04_21-49-21,NPC-4629,60,15,60407,37,0
22-08-04_21-49-21,NPC-4629,66,15,60412,37,0
22-08-04_21-49-26,New_NPC (81)(Clone),73,39,60684,37,0
22-08-04_21-49-26,New_NPC (81)(Clone),80,26,60689,37,0
22-08-04_21-49-27,New_NPC (81)(Clone),18,59,60732,37,0
22-08-04_21-49-27,New_NPC (81)(Clone),75,25,60737,37,0
22-08-04_21-49-28,New_NPC (81)(Clone),75,25,60742,37,0
22-08-04_21-49-44,New_NPC (492),15,70,61865,38,0
22-08-04_21-49-45,New_NPC (492),61,70,61870,38,0
22-08-04_21-49-45,New_NPC (492),61,70,61875,38,0
22-08-04_21-49-45,New_NPC (492),61,70,61880,38,0
22-08-04_21-49-45,New_NPC (492),61,69,61885,38,0
22-08-04_21-49-46,New_NPC (492),61,69,61890,38,0
22-08-04_21-49-46,New_NPC (492),61,69,61895,38,0
22-08-04_21-49-46,New_NPC (492),19,71,61900,38,0
22-08-04_21-49-47,New_NPC (492),61,69,61905,38,0
22-08-04_21-49-47,New_NPC (492),61,69,61910,38,0
22-08-04_21-49-47,New_NPC (492),61,69,61915,38,0
22-08-04_21-49-47,New_NPC (492),70,59,61920,38,0
22-08-04_21-49-48,New_NPC (492),61,68,61925,38,0
22-08-04_21-49-49,New_NPC (492),167,54,62004,38,0
22-08-04_21-49-49,New_NPC (492),61,67,62009,38,0
22-08-04_21-49-49,New_NPC (492),61,67,62014,38,0
22-08-04_21-49-50,New_NPC (492),61,67,62019,38,0
22-08-04_21-49-50,New_NPC (492),19,69,62024,38,0
22-08-04_21-49-50,New_NPC (492),19,68,62029,38,0
22-08-04_21-49-51,New_NPC (492),19,68,62034,38,0
22-08-04_21-49-51,New_NPC (492),61,67,62039,38,0
22-08-04_21-50-02,NPC-4621,105,46,62957,38,0
22-08-04_21-50-03,NPC-4621,34,23,62962,38,0
22-08-04_21-50-03,NPC-4621,35,23,62967,38,0
22-08-04_21-50-14,NPC-4623,160,24,63795,39,1
22-08-04_21-50-24,NPC (4209),74,15,64425,39,0
22-08-04_21-50-24,NPC (4209),149,27,64430,39,0
22-08-04_21-50-25,NPC (4209),148,27,64435,39,0
22-08-04_21-50-25,NPC (4209),148,26,64443,39,0
22-08-04_21-50-26,NPC (4208),46,26,64490,39,0
22-08-04_21-50-26,NPC (4208),45,26,64495,39,0
22-08-04_21-50-27,NPC (4208),45,26,64500,39,0
22-08-04_21-50-29,NPC (4208),104,97,64676,39,0
22-08-04_21-50-30,NPC (4208),89,67,64681,39,0
22-08-04_21-50-30,NPC (4208),89,71,64686,39,0
22-08-04_21-50-30,NPC (4208),46,21,64691,39,0
22-08-04_21-50-31,NPC (4208),46,21,64696,39,0
22-08-04_21-50-31,NPC (4208),46,21,64701,39,0
22-08-04_21-50-32,NPC (4208),108,89,64774,39,0
22-08-04_21-50-32,NPC (4208),48,19,64779,39,0
22-08-04_21-50-33,NPC (4208),48,19,64784,39,0
22-08-04_21-50-33,NPC (4208),178,47,64789,39,0
22-08-04_21-50-33,NPC (4208),49,19,64794,39,0
22-08-04_21-50-34,NPC (4208),49,19,64799,39,0
22-08-04_21-50-34,NPC (4208),48,19,64804,39,0
22-08-04_21-50-37,New_NPC (42),84,24,64966,39,0
22-08-04_21-50-37,New_NPC (42),73,71,64971,39,0
22-08-04_21-50-37,New_NPC (42),73,71,64976,39,0
22-08-04_21-50-38,NPC (4208),74,66,65011,39,0
22-08-04_21-50-38,NPC (4208),51,14,65016,39,0
22-08-04_21-50-39,NPC (4208),51,13,65026,39,1
22-08-04_21-50-39,NPC (4208),51,14,65021,39,0
22-08-04_21-50-41,NPC (4208),174,34,65177,40,0
22-08-04_21-50-41,NPC (4208),56,10,65182,40,0
22-08-04_21-50-42,NPC (4208),57,10,65187,40,0
22-08-04_21-50-42,NPC (4208),57,10,65192,40,0
22-08-04_21-50-47,NPC-4626,85,13,65530,40,0
22-08-04_21-50-48,NPC-4626,20,17,65535,40,0
22-08-04_21-50-50,NPC-4627,129,13,65659,40,1
22-08-04_21-50-50,NPC-4627,165,22,65654,40,0
22-08-04_21-50-50,NPC-4627,129,13,65664,40,0
22-08-04_21-50-50,NPC-4627,129,13,65669,40,0
22-08-04_21-50-51,NPC-4627,129,13,65674,40,0
22-08-04_21-50-51,NPC-4627,171,26,65718,40,0
22-08-04_21-50-52,NPC-4626,128,11,65732,40,1
22-08-04_21-50-52,NPC-4627,128,12,65723,40,0
22-08-04_21-50-52,NPC-4626,14,12,65737,40,0
22-08-04_21-50-53,NPC-4626,14,12,65742,40,0
22-08-04_21-50-53,NPC-4626,14,12,65747,40,0
22-08-04_21-50-54,NPC-4626,11,10,65805,40,1
22-08-04_21-50-54,NPC-4626,156,15,65793,40,0
22-08-04_21-50-54,NPC-4626,156,15,65800,40,0
22-08-04_21-51-17,NPC-625,125,43,67631,41,0
22-08-04_21-51-17,NPC-625,124,43,67636,41,0
22-08-04_21-52-18,New_NPC (99)(Clone),22,2,71928,44,0
22-08-04_21-52-34,NPC (200)(Clone),97,29,73002,44,0
22-08-04_21-52-37,NPC (200)(Clone),168,57,73202,45,0
22-08-04_21-52-37,NPC (200)(Clone),178,45,73207,45,0
22-08-04_21-52-37,NPC (200)(Clone),178,55,73212,45,0
22-08-04_21-52-38,NPC (200)(Clone),178,56,73217,45,0
22-08-04_21-52-38,NPC (200)(Clone),168,57,73222,45,0
22-08-04_21-52-51,New_NPC (103)(Clone),105,37,74097,45,0
22-08-04_21-52-51,New_NPC (103)(Clone),106,37,74102,45,0
22-08-04_21-52-51,New_NPC (103)(Clone),107,37,74107,45,0
22-08-04_21-52-52,New_NPC (103)(Clone),106,37,74126,45,0
22-08-04_21-52-52,New_NPC (103)(Clone),105,36,74131,45,0
22-08-04_21-52-52,New_NPC (103)(Clone),104,36,74136,45,0
22-08-04_21-52-53,New_NPC (103)(Clone),105,36,74141,45,0
22-08-04_21-52-53,New_NPC (103)(Clone),105,36,74146,45,0
22-08-04_21-52-53,New_NPC (103)(Clone),105,36,74151,45,0
22-08-04_21-52-54,New_NPC (54)(Clone),105,36,74157,45,0
22-08-04_21-52-54,New_NPC (54)(Clone),158,27,74162,45,0
22-08-04_21-52-54,New_NPC (54)(Clone),157,27,74167,45,0
22-08-04_21-52-54,New_NPC (54)(Clone),158,27,74172,45,0
22-08-04_21-52-55,New_NPC (54)(Clone),158,26,74177,45,0
22-08-04_21-52-55,New_NPC (54)(Clone),158,26,74182,45,0
22-08-04_21-52-55,New_NPC (54)(Clone),158,26,74187,45,0
22-08-04_21-52-56,New_NPC (54)(Clone),98,33,74259,45,0
22-08-04_21-52-57,New_NPC (54)(Clone),109,34,74264,45,0
22-08-04_21-52-57,New_NPC (54)(Clone),109,34,74269,45,0
22-08-04_21-52-57,New_NPC (54)(Clone),108,34,74274,45,0
22-08-04_21-52-57,New_NPC (54)(Clone),108,34,74279,45,0
22-08-04_21-52-59,New_NPC (103)(Clone),165,12,74368,45,0
22-08-04_21-52-59,New_NPC (103)(Clone),90,29,74373,45,0
22-08-04_21-52-59,New_NPC (103)(Clone),91,29,74378,45,0
22-08-04_21-53-00,New_NPC (54)(Clone),101,29,74418,45,0
22-08-04_21-53-00,New_NPC (54)(Clone),103,29,74423,45,0
22-08-04_21-53-01,New_NPC (54)(Clone),102,29,74428,45,0
22-08-04_21-53-01,New_NPC (54)(Clone),102,29,74433,45,0
22-08-04_21-53-01,New_NPC (54)(Clone),100,29,74438,45,0
22-08-04_21-53-01,New_NPC (54)(Clone),100,29,74443,45,0
22-08-04_21-53-02,New_NPC (54)(Clone),100,29,74448,45,0
22-08-04_21-53-02,New_NPC (54)(Clone),99,29,74453,45,0
22-08-04_21-53-02,New_NPC (54)(Clone),99,29,74458,45,0
22-08-04_21-53-03,New_NPC (54)(Clone),98,29,74463,45,0
22-08-04_21-53-03,New_NPC (54)(Clone),98,29,74468,45,0
22-08-04_21-53-03,New_NPC (54)(Clone),173,20,74473,45,0
22-08-04_21-53-04,New_NPC (54)(Clone),173,20,74478,45,0
22-08-04_21-53-04,New_NPC (54)(Clone),173,20,74483,45,0
22-08-04_21-53-04,New_NPC (54)(Clone),96,28,74488,45,0
22-08-04_21-53-04,New_NPC (54)(Clone),96,27,74493,45,0
22-08-04_21-53-05,New_NPC (54)(Clone),96,27,74498,45,0
22-08-04_21-53-06,New_NPC (99)(Clone),137,38,74615,45,0
22-08-04_21-53-07,New_NPC (99)(Clone),115,41,74620,45,0
22-08-04_21-53-07,New_NPC (99)(Clone),115,41,74625,45,0
22-08-04_21-53-07,New_NPC (99)(Clone),116,41,74630,45,0
22-08-04_21-53-08,New_NPC (99)(Clone),116,41,74635,45,0
22-08-04_21-53-08,New_NPC (99)(Clone),144,40,74640,45,0
22-08-04_21-53-08,New_NPC (99)(Clone),144,43,74645,45,0
22-08-04_21-53-09,New_NPC (99)(Clone),116,41,74650,45,0
22-08-04_21-53-09,New_NPC (99)(Clone),116,41,74655,45,0
22-08-04_21-53-09,New_NPC (99)(Clone),144,39,74660,45,0
22-08-04_21-53-09,New_NPC (99)(Clone),143,42,74664,45,0
22-08-04_21-53-10,New_NPC (99)(Clone),143,39,74669,45,0
22-08-04_21-53-10,New_NPC (99)(Clone),143,41,74675,45,0
22-08-04_21-53-10,New_NPC (99)(Clone),142,41,74679,45,0
22-08-04_21-53-11,New_NPC (99)(Clone),142,41,74684,45,0
22-08-04_21-53-11,New_NPC (99)(Clone),142,41,74689,45,0
22-08-04_21-53-11,New_NPC (99)(Clone),142,41,74694,45,0
22-08-04_21-53-12,New_NPC (99)(Clone),142,40,74699,45,0
22-08-04_21-53-12,New_NPC (99)(Clone),142,40,74704,45,0
22-08-04_21-53-12,New_NPC (99)(Clone),142,40,74709,45,0
22-08-04_21-53-13,New_NPC (99)(Clone),141,39,74714,45,0
22-08-04_21-53-13,New_NPC (99)(Clone),141,39,74719,45,0
22-08-04_21-53-13,New_NPC (99)(Clone),141,38,74724,45,0
22-08-04_21-53-14,New_NPC (99)(Clone),141,35,74769,45,0
22-08-04_21-53-15,NPC (4208),140,33,74790,46,0
22-08-04_21-53-15,NPC (4208),91,27,74795,46,0
22-08-04_21-53-15,NPC (4208),91,27,74800,46,0
22-08-04_21-53-16,New_NPC (99)(Clone),91,27,74817,46,0
22-08-04_21-53-16,New_NPC (99)(Clone),132,27,74822,46,0
22-08-04_21-53-16,New_NPC (99)(Clone),132,28,74827,46,0
22-08-04_21-53-17,New_NPC (99)(Clone),133,25,74832,46,0
22-08-04_21-53-17,New_NPC (99)(Clone),133,24,74837,46,0
22-08-04_21-53-17,New_NPC (99)(Clone),133,28,74842,46,0
22-08-04_21-53-18,NPC (4208),133,29,74856,46,0
22-08-04_21-53-18,NPC (4208),92,26,74861,46,0
22-08-04_21-53-18,NPC (4208),92,25,74866,46,0
22-08-04_21-53-19,NPC (4208),91,25,74871,46,0
22-08-04_21-53-19,NPC (4203),91,25,74880,46,0
22-08-04_21-53-19,NPC (4203),3,26,74885,46,0
22-08-04_21-53-19,NPC (4203),3,26,74890,46,0
22-08-04_21-53-21,New_NPC (99)(Clone),152,43,75000,46,0
22-08-04_21-53-21,New_NPC (99)(Clone),4,24,75005,46,0
22-08-04_21-53-22,New_NPC (99)(Clone),92,23,75010,46,0
22-08-04_21-53-23,NPC (4208),141,29,75066,46,0
22-08-04_21-53-23,NPC (4208),4,23,75071,46,0
22-08-04_21-53-23,NPC (4208),4,23,75076,46,0
22-08-04_21-53-24,NPC (4208),4,23,75081,46,0
22-08-04_21-53-24,NPC (4208),92,22,75086,46,0
22-08-04_21-53-24,NPC (4208),4,23,75091,46,0
22-08-04_21-53-25,NPC (4208),92,22,75096,46,0
22-08-04_21-53-25,NPC (4208),92,21,75101,46,0
22-08-04_21-53-25,NPC (4208),92,21,75106,46,0
22-08-04_21-53-25,NPC (4208),92,21,75111,46,0
22-08-04_21-53-26,NPC (4208),92,21,75116,46,0
22-08-04_21-53-26,NPC (4208),92,21,75121,46,0
22-08-04_21-53-26,NPC (4208),92,21,75126,46,0
22-08-04_21-53-27,NPC (4208),92,21,75131,46,0
22-08-04_21-53-27,NPC (4208),92,21,75136,46,0
22-08-04_21-53-27,NPC (4208),92,21,75141,46,0
22-08-04_21-53-28,NPC (4208),92,20,75146,46,0
22-08-04_21-53-28,NPC (4208),92,20,75151,46,0
22-08-04_21-53-28,NPC (4208),92,20,75156,46,0
22-08-04_21-53-28,NPC (4208),92,20,75161,46,0
22-08-04_21-53-29,NPC (4208),93,20,75166,46,0
22-08-04_21-53-29,New_NPC (99)(Clone),93,20,75174,46,0
22-08-04_21-53-29,New_NPC (99)(Clone),100,20,75179,46,0
22-08-04_21-53-30,New_NPC (99)(Clone),100,20,75184,46,0
22-08-04_21-53-30,New_NPC (99)(Clone),100,20,75189,46,0
22-08-04_21-53-31,NPC (4208),138,16,75236,46,0
22-08-04_21-53-31,NPC (4208),93,18,75241,46,0
22-08-04_21-53-31,NPC (4208),93,18,75246,46,0
22-08-04_21-53-32,NPC (4208),93,18,75251,46,0
22-08-04_21-53-32,NPC (4208),93,18,75256,46,0
22-08-04_21-53-32,NPC (4208),93,18,75261,46,0
22-08-04_21-53-32,NPC (4208),93,18,75266,46,0
22-08-04_21-53-33,New_NPC (99)(Clone),93,17,75277,46,1
22-08-04_21-53-33,NPC (4208),93,18,75271,46,0
22-08-04_21-53-33,New_NPC (99)(Clone),131,22,75282,46,0
22-08-04_21-53-34,New_NPC (99)(Clone),99,17,75287,46,0
22-08-04_21-53-34,New_NPC (99)(Clone),99,17,75292,46,0
22-08-04_21-53-34,New_NPC (99)(Clone),131,22,75297,46,0
22-08-04_21-53-35,NPC (4208),139,11,75354,46,0
22-08-04_21-53-35,NPC (4208),94,15,75359,46,0
22-08-04_21-53-36,NPC (4208),94,15,75379,46,1
22-08-04_21-53-36,NPC (4208),94,15,75364,46,0
22-08-04_21-53-36,NPC (4208),94,15,75369,46,0
22-08-04_21-53-36,NPC (4208),94,15,75374,46,0
22-08-04_21-53-37,NPC (4208),94,15,75386,46,0
22-08-04_21-53-37,NPC (4208),94,15,75391,46,0
22-08-04_21-53-37,NPC (4208),94,14,75396,46,0
22-08-04_21-53-37,NPC (4208),94,14,75401,46,0
22-08-04_21-53-38,NPC (4208),94,14,75406,46,0
22-08-04_21-53-38,NPC (4208),94,14,75411,46,0
22-08-04_21-53-38,New_NPC (99)(Clone),94,14,75419,46,0
22-08-04_21-53-38,New_NPC (99)(Clone),130,19,75424,46,0
22-08-04_21-53-39,New_NPC (99)(Clone),130,18,75429,46,0
22-08-04_21-53-39,New_NPC (99)(Clone),129,18,75434,46,0
22-08-04_21-53-39,New_NPC (99)(Clone),129,18,75439,46,0
22-08-04_21-53-39,New_NPC (99)(Clone),129,18,75444,46,0
22-08-04_21-53-40,NPC (4208),129,18,75450,46,0
22-08-04_21-53-40,NPC (4208),94,14,75455,46,0
22-08-04_21-53-40,NPC (4208),95,14,75460,46,0
22-08-04_21-53-41,NPC (4208),95,14,75465,46,0
22-08-04_21-53-41,NPC (4208),95,14,75470,46,0
22-08-04_21-53-41,NPC (4208),94,14,75475,46,0
22-08-04_21-53-41,NPC (4208),94,14,75480,46,0
22-08-04_21-53-42,NPC (4208),94,14,75485,46,0
22-08-04_21-53-42,NPC (4208),94,14,75490,46,0
22-08-04_21-53-42,NPC (4208),94,14,75495,46,0
22-08-04_21-53-42,NPC (4208),94,14,75500,46,0
22-08-04_21-53-43,NPC (4208),94,14,75505,46,0
22-08-04_21-53-53,NPC-4605,80,13,76177,46,0
22-08-04_21-53-53,NPC-4605,134,15,76182,46,0
22-08-04_21-53-54,Sitting_NPC (4161),134,15,76196,46,0
22-08-04_21-53-54,Sitting_NPC (4161),66,10,76201,46,0
22-08-04_21-53-54,Sitting_NPC (4161),66,10,76206,46,0
22-08-04_21-53-55,Sitting_NPC (4161),66,10,76211,46,0
22-08-04_21-53-55,Sitting_NPC (4161),65,10,76216,46,0
22-08-04_21-53-56,NPC-4605,113,9,76280,46,0
22-08-04_21-53-57,NPC-4605,132,12,76285,46,0
22-08-04_21-53-57,NPC-4605,132,12,76290,46,0
22-08-04_21-53-57,NPC-4605,132,12,76295,46,0
22-08-04_21-53-57,NPC-4605,132,12,76300,46,0
22-08-04_21-53-58,NPC-4605,132,12,76305,46,0
22-08-04_21-53-58,NPC-4605,132,12,76310,46,0
22-08-04_21-53-59,NPC-4605,97,19,76348,46,0
22-08-04_21-53-59,NPC-4605,129,11,76353,46,0
22-08-04_21-53-59,NPC-4605,129,11,76358,46,0
22-08-04_21-54-00,NPC-4605,129,11,76364,46,0
22-08-04_21-54-00,NPC-4605,128,10,76369,46,0
22-08-04_21-54-00,NPC-4605,129,10,76374,46,0
22-08-04_21-54-01,NPC-4605,128,10,76379,46,0
22-08-04_21-54-01,NPC-4605,128,10,76384,46,0
22-08-04_21-54-01,NPC-4605,128,10,76389,46,0
22-08-04_21-54-02,NPC-4605,128,10,76394,46,0
22-08-04_21-54-02,NPC-4605,127,10,76401,46,0
22-08-04_21-54-02,NPC-4605,127,10,76406,46,0
22-08-04_21-54-03,NPC-4605,126,10,76411,47,0
22-08-04_21-54-03,NPC-4605,126,9,76416,47,0
22-08-04_21-54-03,NPC-4605,126,9,76421,47,0
22-08-04_21-54-03,NPC-4605,126,9,76426,47,0
22-08-04_21-54-04,NPC-4605,126,9,76431,47,0
22-08-04_21-54-04,NPC-4605,126,9,76436,47,0
22-08-04_21-54-04,NPC-4605,125,9,76441,47,0
22-08-04_21-54-05,NPC-4605,125,9,76446,47,0
22-08-04_21-54-05,NPC-4605,125,9,76451,47,0
22-08-04_21-54-07,NPC-4605,125,9,76562,47,1
22-08-04_21-54-07,NPC-4605,107,12,76557,47,0
22-08-04_21-54-07,NPC-4605,125,9,76567,47,0
22-08-04_21-54-08,NPC-4605,124,8,76574,47,0
22-08-04_21-54-08,NPC-4605,125,8,76579,47,0
