dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-08-04_20-06-53,Sitting_NPC (420),27,6,27653,17,0
22-08-04_20-06-53,Sitting_NPC (420),27,6,27658,17,0
22-08-04_20-06-53,Sitting_NPC (420),27,6,27663,17,0
22-08-04_20-06-53,Sitting_NPC (420),27,6,27668,17,0
22-08-04_20-06-59,New_NPC (110)(Clone),83,25,28147,17,0
22-08-04_20-06-59,New_NPC (110)(Clone),76,24,28152,17,0
22-08-04_20-06-59,New_NPC (110)(Clone),77,24,28157,17,0
22-08-04_20-07-00,New_NPC (110)(Clone),77,23,28162,17,0
22-08-04_20-07-00,New_NPC (110)(Clone),77,23,28167,17,0
22-08-04_20-07-00,New_NPC (110)(Clone),78,23,28172,17,0
22-08-04_20-07-01,New_NPC (110)(Clone),77,23,28177,17,0
22-08-04_20-07-01,New_NPC (110)(Clone),77,23,28182,17,0
22-08-04_20-07-01,New_NPC (110)(Clone),76,23,28187,17,0
22-08-04_20-07-02,New_NPC (110)(Clone),77,23,28192,17,0
22-08-04_20-07-02,New_NPC (110)(Clone),77,23,28197,17,0
22-08-04_20-07-04,New_NPC (84)(Clone),80,19,28384,17,0
22-08-04_20-07-04,New_NPC (84)(Clone),19,38,28389,17,0
22-08-04_20-07-05,New_NPC (84)(Clone),19,38,28394,17,0
22-08-04_20-07-05,New_NPC (84)(Clone),108,28,28399,17,0
22-08-04_20-07-05,New_NPC (84)(Clone),109,28,28404,17,0
22-08-04_20-07-06,New_NPC (84)(Clone),108,28,28411,17,0
22-08-04_20-07-41,Sitting_NPC (404),178,97,31470,19,0
22-08-04_20-07-42,Sitting_NPC (404),165,18,31475,19,0
22-08-04_20-07-42,Sitting_NPC (404),165,18,31480,19,0
22-08-04_20-07-42,Sitting_NPC (404),165,18,31485,19,0
22-08-04_20-07-45,Sitting_NPC (406),171,35,31627,19,0
22-08-04_20-07-45,Sitting_NPC (406),179,31,31632,19,0
22-08-04_20-07-46,Sitting_NPC (406),19,36,31637,19,0
22-08-04_20-07-46,Sitting_NPC (406),19,36,31642,19,0
22-08-04_20-07-48,Sitting_NPC (428),51,23,31803,19,0
22-08-04_20-07-49,Sitting_NPC (428),180,34,31808,19,0
22-08-04_20-07-49,Sitting_NPC (428),179,19,31813,19,0
22-08-04_20-07-54,NPC-625,5,18,32134,19,1
22-08-04_20-07-54,NPC-625,5,18,32124,19,0
22-08-04_20-07-54,NPC-625,5,18,32129,19,0
22-08-04_20-07-55,NPC-625,4,18,32139,19,0
22-08-04_20-07-55,NPC-625,43,25,32144,19,0
22-08-04_20-07-55,NPC-625,43,25,32149,19,0
22-08-04_20-07-55,NPC-625,43,25,32154,19,0
22-08-04_20-07-56,NPC-625,43,25,32159,19,0
22-08-04_20-07-56,NPC-625,43,25,32164,19,0
22-08-04_20-07-56,NPC-625,43,25,32169,19,0
22-08-04_20-07-57,NPC-625,43,25,32174,19,0
22-08-04_20-07-57,NPC-625,43,25,32179,19,0
22-08-04_20-07-57,NPC-625,43,25,32184,19,0
22-08-04_20-07-57,NPC-625,43,25,32189,19,0
22-08-04_20-07-58,NPC-625,43,25,32194,19,0
22-08-04_20-07-58,NPC-625,43,24,32199,19,0
22-08-04_20-07-58,NPC-625,44,24,32204,19,0
22-08-04_20-07-59,NPC-625,44,24,32209,19,0
22-08-04_20-07-59,NPC-627,44,24,32216,19,0
22-08-04_20-07-59,NPC-627,165,16,32221,19,0
22-08-04_20-08-00,NPC-627,166,16,32226,19,0
22-08-04_20-08-00,NPC-627,166,16,32231,19,0
22-08-04_20-08-00,NPC-627,166,15,32236,19,0
22-08-04_20-08-00,NPC-627,166,15,32241,19,0
22-08-04_20-08-01,NPC-627,165,15,32246,19,0
22-08-04_20-08-01,NPC-627,166,15,32251,19,0
22-08-04_20-08-01,NPC-627,165,15,32256,19,0
22-08-04_20-08-02,NPC-627,165,15,32261,19,0
22-08-04_20-08-02,NPC-627,165,15,32266,19,0
22-08-04_20-08-02,NPC-627,165,15,32271,19,0
22-08-04_20-08-03,NPC-627,165,15,32276,19,0
22-08-04_20-08-03,NPC-627,165,14,32281,19,0
22-08-04_20-08-03,NPC-627,165,14,32286,19,0
22-08-04_20-08-04,NPC-627,165,15,32291,19,0
22-08-04_20-08-04,NPC-627,165,14,32296,19,0
22-08-04_20-08-05,NPC-627,165,14,32306,19,1
22-08-04_20-08-05,NPC-627,165,14,32301,19,0
22-08-04_20-08-05,NPC-627,165,14,32311,19,0
22-08-04_20-08-06,NPC-627,165,14,32316,19,0
22-08-04_20-08-06,NPC-627,164,14,32321,19,0
22-08-04_20-08-06,NPC-627,165,14,32326,19,0
22-08-04_20-08-07,NPC-627,165,14,32331,19,0
22-08-04_20-08-07,NPC-627,165,13,32336,19,0
22-08-04_20-08-07,NPC-627,165,13,32341,19,0
22-08-04_20-08-07,NPC-627,164,13,32346,19,0
22-08-04_20-08-08,NPC-627,164,13,32351,19,0
22-08-04_20-08-08,NPC-627,164,13,32356,19,0
22-08-04_20-08-08,NPC-627,164,13,32361,19,0
22-08-04_20-08-09,NPC-627,164,13,32366,19,0
22-08-04_20-08-09,NPC-627,164,13,32371,19,0
22-08-04_20-08-09,NPC-627,164,13,32376,19,0
22-08-04_20-08-10,NPC-627,164,13,32381,19,0
22-08-04_20-08-10,NPC-627,164,13,32386,19,0
22-08-04_20-08-10,NPC-627,164,12,32391,19,0
22-08-04_20-08-10,NPC-627,163,12,32396,19,0
22-08-04_20-08-11,NPC-627,163,12,32401,19,0
22-08-04_20-08-11,NPC-627,164,12,32406,19,0
22-08-04_20-08-11,NPC-627,163,12,32411,19,0
22-08-04_20-08-12,NPC-627,164,12,32416,19,0
22-08-04_20-08-12,NPC-627,164,12,32421,19,0
22-08-04_20-08-12,NPC-627,163,12,32426,19,0
22-08-04_20-08-13,NPC-627,163,12,32431,19,0
22-08-04_20-08-13,NPC-627,163,12,32436,19,0
22-08-04_20-08-13,NPC-627,163,12,32441,19,0
22-08-04_20-08-14,NPC-627,163,11,32446,19,0
22-08-04_20-08-14,NPC-627,163,11,32451,19,0
22-08-04_20-08-14,NPC-627,163,11,32456,19,0
22-08-04_20-08-14,NPC-627,163,11,32461,19,0
22-08-04_20-08-15,NPC-627,163,11,32466,19,0
22-08-04_20-08-15,NPC-627,163,11,32471,19,0
22-08-04_20-08-15,NPC-627,163,11,32476,19,0
22-08-04_20-08-16,NPC-627,163,11,32481,20,0
22-08-04_20-08-16,NPC-627,163,11,32486,20,0
22-08-04_20-08-16,NPC-627,163,11,32491,20,0
22-08-04_20-08-17,NPC-627,162,11,32496,20,0
22-08-04_20-08-21,NPC-625,66,12,32832,20,1
22-08-04_20-08-21,NPC-625,55,13,32826,20,0
22-08-04_20-08-22,NPC-625,66,12,32837,20,0
22-08-04_20-08-22,NPC-625,66,12,32842,20,0
22-08-04_20-08-22,NPC-625,67,12,32847,20,0
22-08-04_20-08-23,NPC-625,67,12,32852,20,0
22-08-04_20-08-23,NPC-625,66,11,32857,20,0
22-08-04_20-08-23,NPC-625,66,11,32862,20,0
22-08-04_20-08-23,NPC-625,66,11,32867,20,0
22-08-04_20-08-24,NPC-627,68,11,32882,20,0
22-08-04_20-08-24,NPC-627,133,5,32887,20,0
22-08-04_20-08-24,NPC-627,132,5,32892,20,0
22-08-04_20-08-25,NPC-627,132,5,32897,20,0
22-08-04_20-08-25,NPC-627,132,5,32902,20,0
22-08-04_20-08-25,NPC-627,132,5,32907,20,0
22-08-04_20-08-26,NPC-627,132,5,32912,20,0
22-08-04_20-08-26,NPC-627,131,5,32917,20,0
22-08-04_20-08-26,NPC-627,131,4,32922,20,0
22-08-04_20-08-26,NPC-627,131,4,32927,20,0
22-08-04_20-08-27,NPC-627,131,4,32932,20,0
22-08-04_20-08-27,NPC-627,131,4,32937,20,0
22-08-04_20-08-27,NPC-627,131,4,32942,20,0
22-08-04_20-08-28,NPC-627,130,4,32947,20,1
22-08-04_20-08-28,NPC-627,130,4,32952,20,0
22-08-04_20-08-28,NPC-627,130,4,32957,20,0
22-08-04_20-08-28,NPC-627,130,4,32962,20,0
22-08-04_20-08-36,New_NPC (483),87,19,33486,20,0
22-08-04_20-08-36,New_NPC (483),95,14,33491,20,0
22-08-04_20-08-37,New_NPC (483),92,66,33529,20,0
22-08-04_20-08-38,Sitting_NPC (428),95,12,33565,20,0
22-08-04_20-08-38,Sitting_NPC (428),91,12,33570,20,0
22-08-04_20-08-38,Sitting_NPC (428),91,21,33575,20,0
22-08-04_20-08-39,Sitting_NPC (428),91,12,33580,20,0
22-08-04_20-08-39,Sitting_NPC (428),91,12,33585,20,0
22-08-04_20-08-39,Sitting_NPC (428),90,12,33590,20,0
22-08-04_20-08-40,Sitting_NPC (428),91,12,33595,20,0
22-08-04_20-08-40,Sitting_NPC (428),90,12,33600,20,0
22-08-04_20-08-41,Sitting_NPC (428),90,12,33606,20,0
22-08-04_20-08-41,Sitting_NPC (428),90,11,33611,20,0
22-08-04_20-08-42,New_NPC (483),178,45,33637,20,0
22-08-04_20-08-42,New_NPC (483),95,11,33643,20,0
22-08-04_20-08-42,New_NPC (483),95,11,33649,20,0
22-08-04_20-08-43,New_NPC (483),95,11,33655,20,1
22-08-04_20-08-43,New_NPC (483),95,11,33661,20,0
22-08-04_20-08-43,New_NPC (483),95,11,33667,20,0
22-08-04_20-08-44,New_NPC (483),95,10,33673,20,0
22-08-04_20-08-45,Sitting_NPC (428),93,47,33719,20,0
22-08-04_20-08-45,Sitting_NPC (428),88,9,33724,20,0
22-08-04_20-08-45,Sitting_NPC (428),88,9,33729,20,0
22-08-04_20-08-46,Sitting_NPC (428),88,9,33734,20,0
22-08-04_20-08-46,Sitting_NPC (428),88,9,33741,20,0
22-08-04_20-08-46,Sitting_NPC (428),88,9,33746,20,0
22-08-04_20-08-47,Sitting_NPC (428),88,9,33751,20,0
22-08-04_20-08-47,Sitting_NPC (428),88,9,33756,20,0
22-08-04_20-08-47,Sitting_NPC (428),88,9,33761,20,0
22-08-04_20-08-48,Sitting_NPC (428),88,8,33771,20,1
22-08-04_20-08-48,Sitting_NPC (428),88,9,33766,20,0
22-08-04_20-08-55,Sitting_NPC (406),39,29,34161,21,0
22-08-04_20-08-56,Sitting_NPC (406),6,13,34166,21,0
22-08-04_20-08-56,Sitting_NPC (406),6,13,34171,21,0
22-08-04_20-08-56,Sitting_NPC (406),6,13,34176,21,0
22-08-04_20-08-56,Sitting_NPC (4051),166,13,34180,21,0
22-08-04_20-08-57,Sitting_NPC (4051),74,19,34185,21,0
22-08-04_20-08-57,Sitting_NPC (4051),74,19,34190,21,0
22-08-04_20-08-57,Sitting_NPC (4051),16,13,34195,21,0
22-08-04_20-08-58,Sitting_NPC (4051),15,12,34200,21,0
22-08-04_20-08-58,Sitting_NPC (4051),15,12,34205,21,0
22-08-04_20-09-05,Sitting_NPC (4161),90,23,34630,21,0
22-08-04_20-09-06,Sitting_NPC (4161),74,33,34635,21,0
22-08-04_20-09-06,Sitting_NPC (4161),110,33,34640,21,0
22-08-04_20-09-06,Sitting_NPC (4161),110,33,34645,21,0
22-08-04_20-09-07,Sitting_NPC (4161),74,33,34650,21,0
22-08-04_20-09-07,Sitting_NPC (4161),109,37,34655,21,0
22-08-04_20-09-07,Sitting_NPC (4161),74,33,34660,21,0
22-08-04_20-09-08,Sitting_NPC (4161),74,33,34665,21,0
22-08-04_20-09-17,Sitting_NPC (418),112,26,35249,21,0
22-08-04_20-09-18,Sitting_NPC (418),63,14,35259,21,1
22-08-04_20-09-18,Sitting_NPC (418),63,14,35254,21,0
22-08-04_20-09-18,NPC-4605,116,13,35267,21,0
22-08-04_20-09-19,NPC-4605,20,42,35272,21,0
22-08-04_20-09-19,NPC-4605,13,17,35278,21,0
22-08-04_20-09-19,NPC-4605,13,17,35282,21,0
22-08-04_20-09-43,NPC (4208),44,32,36862,22,0
22-08-04_20-09-43,NPC (4208),42,32,36867,22,0
22-08-04_20-09-44,NPC (4208),96,28,36872,22,0
22-08-04_20-09-44,NPC (4208),42,32,36877,22,0
22-08-04_20-09-44,NPC (4208),96,28,36882,22,0
22-08-04_20-09-45,NPC (4208),41,33,36887,22,0
22-08-04_20-09-45,NPC (4208),41,33,36892,22,0
22-08-04_20-09-45,NPC (4208),8,28,36897,22,0
22-08-04_20-09-45,NPC (4208),9,28,36902,22,0
22-08-04_20-09-46,NPC (4208),174,27,36907,22,0
22-08-04_20-09-46,NPC (4208),174,27,36912,22,0
22-08-04_20-09-46,NPC (4208),174,27,36917,22,0
22-08-04_20-09-47,NPC (4208),174,27,36922,22,0
22-08-04_20-09-47,NPC (4208),174,27,36927,22,0
22-08-04_20-09-47,NPC (4208),174,27,36932,22,0
22-08-04_20-09-48,NPC (4208),174,27,36937,22,0
22-08-04_20-09-48,NPC (4208),174,27,36942,22,0
22-08-04_20-09-48,NPC (4208),174,26,36947,22,0
22-08-04_20-09-49,NPC (4208),173,26,36952,22,0
22-08-04_20-09-49,NPC (4208),174,26,36957,22,0
22-08-04_20-09-49,NPC (4208),174,26,36962,22,0
22-08-04_20-09-49,NPC (4208),174,26,36967,22,0
22-08-04_20-09-50,NPC (4208),173,26,36972,22,0
22-08-04_20-09-50,NPC (4208),173,26,36977,22,0
22-08-04_20-09-50,NPC (4208),173,26,36982,22,0
22-08-04_20-09-51,NPC (4208),40,32,36987,22,0
22-08-04_20-09-51,NPC (4208),173,26,36992,22,0
22-08-04_20-09-51,NPC (4208),174,26,36997,22,0
22-08-04_20-09-52,NPC (4208),174,25,37002,22,0
22-08-04_20-09-52,NPC (4208),174,25,37007,22,0
22-08-04_20-09-52,NPC (4208),174,25,37012,22,0
22-08-04_20-10-03,NPC-603,24,42,37739,23,0
22-08-04_20-10-03,NPC-603,152,24,37744,23,0
22-08-04_20-10-03,NPC-603,153,30,37749,23,0
22-08-04_20-10-04,NPC-603,31,31,37754,23,0
22-08-04_20-10-04,NPC-603,153,30,37759,23,0
22-08-04_20-10-04,NPC-603,153,30,37765,23,0
22-08-04_20-10-09,New_NPC (54)(Clone),171,71,38118,23,0
22-08-04_20-10-09,New_NPC (54)(Clone),103,45,38123,23,0
22-08-04_20-10-10,New_NPC (54)(Clone),168,69,38128,23,0
22-08-04_20-10-10,New_NPC (54)(Clone),158,82,38133,23,0
22-08-04_20-10-10,New_NPC (54)(Clone),168,72,38138,23,0
22-08-04_20-10-11,New_NPC (54)(Clone),168,68,38143,23,0
22-08-04_20-10-11,New_NPC (54)(Clone),102,55,38148,23,0
22-08-04_20-10-11,New_NPC (54)(Clone),102,55,38153,23,0
22-08-04_20-10-12,New_NPC (54)(Clone),102,57,38158,23,0
22-08-04_20-10-18,New_NPC (216)(Clone),40,27,38541,23,0
22-08-04_20-10-18,New_NPC (216)(Clone),39,17,38546,23,0
22-08-04_20-10-18,New_NPC (216)(Clone),39,17,38551,23,0
22-08-04_20-10-19,New_NPC (216)(Clone),39,17,38556,23,0
22-08-04_20-10-19,New_NPC (216)(Clone),39,16,38561,23,0
22-08-04_20-10-19,New_NPC (216)(Clone),38,16,38566,23,0
22-08-04_20-10-20,New_NPC (216)(Clone),40,12,38624,23,0
22-08-04_20-10-21,New_NPC (216)(Clone),38,26,38629,23,0
22-08-04_20-10-21,New_NPC (216)(Clone),39,26,38634,23,0
22-08-04_20-10-21,New_NPC (216)(Clone),39,26,38639,23,0
22-08-04_20-10-22,New_NPC (216)(Clone),39,26,38644,23,0
22-08-04_20-10-22,New_NPC (216)(Clone),39,26,38649,23,0
22-08-04_20-10-22,New_NPC (216)(Clone),38,26,38654,23,0
22-08-04_20-10-22,New_NPC (216)(Clone),39,26,38659,23,0
22-08-04_20-10-23,New_NPC (216)(Clone),39,26,38664,23,0
22-08-04_20-10-23,New_NPC (216)(Clone),39,26,38669,23,0
22-08-04_20-10-23,New_NPC (216)(Clone),38,26,38674,23,0
22-08-04_20-10-24,New_NPC (216)(Clone),38,26,38679,23,0
22-08-04_20-10-24,New_NPC (216)(Clone),38,26,38684,23,0
22-08-04_20-10-24,New_NPC (216)(Clone),38,26,38689,23,0
22-08-04_20-10-25,New_NPC (216)(Clone),38,26,38694,23,0
22-08-04_20-10-25,New_NPC (216)(Clone),38,26,38699,23,0
22-08-04_20-10-25,New_NPC (216)(Clone),38,26,38704,23,0
22-08-04_20-10-26,New_NPC (216)(Clone),38,26,38709,23,0
22-08-04_20-10-26,New_NPC (88)(Clone),38,26,38712,23,0
22-08-04_20-10-26,New_NPC (88)(Clone),38,26,38717,23,0
22-08-04_20-10-27,New_NPC (88)(Clone),38,26,38722,23,0
22-08-04_20-10-27,New_NPC (88)(Clone),39,27,38727,23,0
22-08-04_20-10-27,New_NPC (216)(Clone),39,27,38731,23,0
22-08-04_20-10-28,New_NPC (216)(Clone),39,26,38736,23,0
22-08-04_20-10-28,New_NPC (216)(Clone),39,26,38741,23,0
22-08-04_20-10-28,New_NPC (216)(Clone),39,26,38746,23,0
22-08-04_20-10-29,New_NPC (216)(Clone),39,26,38751,23,0
22-08-04_20-10-30,NPC-4629,53,26,38815,23,0
22-08-04_20-10-38,New_NPC (54)(Clone),114,43,39385,24,0
22-08-04_20-10-39,New_NPC (54)(Clone),113,42,39390,24,0
22-08-04_20-10-39,New_NPC (54)(Clone),113,43,39395,24,0
22-08-04_20-10-39,New_NPC (54)(Clone),113,43,39400,24,0
22-08-04_20-10-40,New_NPC (54)(Clone),113,43,39405,24,0
22-08-04_20-10-40,New_NPC (54)(Clone),113,43,39410,24,0
22-08-04_20-10-40,New_NPC (54)(Clone),113,43,39415,24,0
22-08-04_20-10-44,New_NPC (103)(Clone),101,58,39638,24,0
22-08-04_20-10-44,New_NPC (103)(Clone),121,26,39643,24,0
22-08-04_20-10-44,New_NPC (103)(Clone),121,31,39648,24,0
22-08-04_20-10-45,New_NPC (103)(Clone),121,38,39653,24,0
22-08-04_20-10-45,New_NPC (103)(Clone),121,36,39658,24,0
22-08-04_20-10-45,New_NPC (103)(Clone),124,32,39663,24,0
22-08-04_20-10-45,New_NPC (103)(Clone),124,32,39668,24,0
22-08-04_20-10-46,New_NPC (103)(Clone),125,28,39673,24,0
22-08-04_20-10-46,New_NPC (103)(Clone),125,28,39678,24,0
22-08-04_20-10-46,New_NPC (103)(Clone),125,28,39683,24,0
22-08-04_20-10-47,New_NPC (103)(Clone),125,32,39688,24,0
22-08-04_20-10-47,New_NPC (103)(Clone),125,28,39693,24,0
22-08-04_20-10-47,New_NPC (103)(Clone),126,27,39698,24,0
22-08-04_20-10-48,New_NPC (103)(Clone),126,27,39703,24,0
22-08-04_20-10-48,New_NPC (103)(Clone),126,27,39708,24,0
22-08-04_20-10-48,New_NPC (103)(Clone),128,27,39713,24,0
22-08-04_20-10-48,New_NPC (103)(Clone),128,27,39718,24,0
22-08-04_20-10-49,New_NPC (103)(Clone),128,27,39723,24,0
22-08-04_20-10-49,New_NPC (103)(Clone),128,27,39728,24,0
22-08-04_20-10-49,New_NPC (103)(Clone),128,27,39733,24,0
22-08-04_20-10-50,New_NPC (103)(Clone),129,27,39738,24,0
22-08-04_20-10-50,New_NPC (103)(Clone),129,27,39743,24,0
22-08-04_20-10-50,New_NPC (103)(Clone),129,27,39748,24,0
22-08-04_20-10-51,New_NPC (103)(Clone),129,27,39753,24,0
22-08-04_20-10-57,NPC-4629,59,25,40254,24,0
22-08-04_20-10-58,NPC-4629,48,25,40259,24,0
22-08-04_20-10-58,NPC-4629,48,25,40264,24,0
22-08-04_20-10-58,NPC-4629,48,25,40269,24,0
22-08-04_20-10-59,NPC-4629,48,25,40274,24,0
22-08-04_20-10-59,NPC-4629,48,25,40279,24,0
22-08-04_20-12-24,Sitting_NPC (4061),72,10,46304,28,0
22-08-04_20-12-24,Sitting_NPC (4061),16,7,46309,28,0
22-08-04_20-12-24,Sitting_NPC (4061),16,7,46314,28,0
22-08-04_20-12-25,Sitting_NPC (4061),16,7,46319,28,0
22-08-04_20-12-25,Sitting_NPC (4061),16,7,46324,28,0
22-08-04_20-12-25,Sitting_NPC (4061),16,6,46329,28,0
22-08-04_20-12-26,Sitting_NPC (4061),18,6,46339,28,1
22-08-04_20-12-26,Sitting_NPC (4061),17,6,46334,28,0
22-08-04_20-12-26,Sitting_NPC (4061),18,6,46344,28,0
22-08-04_20-12-27,Sitting_NPC (4061),18,6,46349,28,0
22-08-04_20-12-27,Sitting_NPC (4061),18,6,46354,28,0
22-08-04_20-12-28,Sitting_NPC (4061),19,6,46359,28,0
22-08-04_20-12-28,Sitting_NPC (4061),19,6,46364,28,0
22-08-04_20-12-28,Sitting_NPC (4061),20,6,46369,28,0
22-08-04_20-12-29,Sitting_NPC (4061),20,6,46374,28,0
22-08-04_20-12-29,Sitting_NPC (4061),21,5,46379,28,0
22-08-04_20-12-30,Sitting_NPC (4061),21,5,46384,28,0
22-08-04_20-12-30,Sitting_NPC (4061),22,5,46389,28,0
22-08-04_20-12-31,Sitting_NPC (4061),22,5,46394,28,0
22-08-04_20-12-31,Sitting_NPC (4061),22,5,46399,28,0
22-08-04_20-12-31,Sitting_NPC (4061),23,5,46404,28,0
22-08-04_20-12-31,Sitting_NPC (4061),23,5,46409,28,0
22-08-04_20-12-32,Sitting_NPC (4061),23,5,46414,28,0
22-08-04_20-12-32,Sitting_NPC (4061),24,5,46419,28,0
22-08-04_20-12-32,Sitting_NPC (4061),24,5,46424,28,0
22-08-04_20-12-33,Sitting_NPC (4061),25,4,46429,28,0
22-08-04_20-12-33,Sitting_NPC (4061),25,4,46434,28,0
22-08-04_20-12-33,Sitting_NPC (4061),26,4,46439,28,0
22-08-04_20-12-35,Sitting_NPC (422),60,3,46571,28,0
22-08-04_20-12-37,Sitting_NPC (420),22,7,46667,28,1
22-08-04_20-12-37,Sitting_NPC (420),76,5,46662,28,0
22-08-04_20-12-38,Sitting_NPC (420),22,7,46672,28,0
22-08-04_20-12-38,Sitting_NPC (420),23,6,46677,28,0
22-08-04_20-12-44,NPC-627,83,24,47102,29,0
22-08-04_20-12-44,NPC-627,109,29,47107,29,0
22-08-04_20-12-44,NPC-627,71,33,47112,29,0
22-08-04_20-12-59,NPC-625,132,23,48275,29,0
22-08-04_20-12-59,NPC-625,74,28,48280,29,0
22-08-04_20-13-00,NPC-625,73,28,48285,29,0
22-08-04_20-13-00,NPC-625,35,24,48290,29,0
22-08-04_20-13-00,NPC-625,34,24,48295,29,0
22-08-04_20-13-02,NPC-627,75,26,48387,29,0
22-08-04_20-13-02,NPC-627,133,20,48392,29,0
22-08-04_20-13-02,NPC-627,133,20,48397,29,0
22-08-04_20-13-03,NPC-627,132,20,48402,29,0
22-08-04_20-13-03,NPC-627,80,25,48407,29,0
22-08-04_20-13-03,NPC-627,79,25,48412,29,0
22-08-04_20-13-04,NPC-627,80,25,48417,29,0
22-08-04_20-13-06,NPC-627,92,10,48588,29,0
22-08-04_20-13-06,NPC-627,132,16,48593,29,0
22-08-04_20-13-07,NPC-627,132,16,48598,29,1
22-08-04_20-13-07,NPC-627,133,16,48603,29,0
22-08-04_20-13-07,NPC-627,133,16,48608,29,0
22-08-04_20-13-07,NPC-627,133,16,48613,29,0
22-08-04_20-13-08,NPC-627,132,16,48618,29,0
22-08-04_20-13-08,NPC-627,132,16,48623,29,0
22-08-04_20-13-08,NPC-627,133,16,48628,29,0
22-08-04_20-13-09,NPC-627,132,16,48633,29,0
22-08-04_20-13-15,New_NPC (32)(Clone),112,49,49139,30,0
22-08-04_20-13-15,New_NPC (32)(Clone),158,42,49144,30,0
22-08-04_20-13-16,New_NPC (32)(Clone),158,42,49149,30,0
22-08-04_20-13-16,New_NPC (32)(Clone),159,42,49154,30,0
22-08-04_20-13-16,New_NPC (32)(Clone),159,38,49159,30,0
22-08-04_20-13-17,New_NPC (32)(Clone),111,49,49164,30,0
22-08-04_20-13-17,New_NPC (32)(Clone),112,49,49169,30,0
22-08-04_20-13-17,New_NPC (32)(Clone),112,49,49174,30,0
22-08-04_20-13-18,New_NPC (32)(Clone),112,49,49179,30,0
22-08-04_20-13-18,New_NPC (32)(Clone),112,49,49184,30,0
22-08-04_20-13-18,New_NPC (32)(Clone),112,49,49189,30,0
22-08-04_20-13-19,New_NPC (32)(Clone),112,49,49194,30,0
22-08-04_20-13-19,New_NPC (32)(Clone),112,49,49199,30,0
22-08-04_20-13-19,New_NPC (32)(Clone),161,30,49204,30,0
22-08-04_20-13-19,New_NPC (32)(Clone),161,30,49209,30,0
22-08-04_20-13-20,New_NPC (32)(Clone),71,26,49214,30,0
22-08-04_20-13-20,New_NPC (32)(Clone),160,36,49219,30,0
22-08-04_20-13-20,New_NPC (32)(Clone),111,48,49224,30,0
22-08-04_20-13-21,New_NPC (32)(Clone),112,48,49229,30,0
22-08-04_20-13-21,New_NPC (32)(Clone),21,41,49234,30,0
22-08-04_20-13-21,New_NPC (32)(Clone),157,31,49239,30,0
22-08-04_20-13-22,New_NPC (32)(Clone),157,39,49244,30,0
22-08-04_20-13-22,New_NPC (32)(Clone),113,48,49249,30,0
22-08-04_20-13-22,New_NPC (32)(Clone),113,48,49254,30,0
22-08-04_20-13-42,New_NPC (32)(Clone),55,22,50822,31,0
22-08-04_20-13-42,New_NPC (32)(Clone),146,17,50827,31,0
22-08-04_20-13-42,New_NPC (32)(Clone),146,16,50832,31,0
22-08-04_20-13-43,New_NPC (32)(Clone),146,16,50837,31,0
22-08-04_20-13-44,New_NPC (32)(Clone),11,25,50936,31,0
22-08-04_20-13-45,New_NPC (32)(Clone),172,20,50941,31,0
22-08-04_20-13-45,New_NPC (32)(Clone),172,22,50946,31,0
22-08-04_20-13-45,New_NPC (32)(Clone),173,20,50951,31,0
22-08-04_20-13-46,New_NPC (32)(Clone),174,22,50956,31,0
22-08-04_20-13-46,New_NPC (32)(Clone),175,22,50961,31,0
22-08-04_20-13-46,New_NPC (32)(Clone),176,21,50966,31,0
22-08-04_20-13-47,New_NPC (32)(Clone),177,22,50971,31,0
22-08-04_20-13-47,New_NPC (32)(Clone),178,24,50976,31,0
22-08-04_20-13-47,New_NPC (32)(Clone),0,24,50981,31,0
22-08-04_20-13-48,New_NPC (32)(Clone),179,25,50986,31,0
22-08-04_20-13-48,New_NPC (32)(Clone),179,25,50991,31,0
22-08-04_20-13-48,New_NPC (32)(Clone),2,25,50996,31,0
22-08-04_20-13-49,New_NPC (32)(Clone),4,25,51001,31,0
22-08-04_20-13-49,New_NPC (32)(Clone),4,25,51006,31,0
22-08-04_20-13-49,New_NPC (32)(Clone),165,26,51011,31,0
22-08-04_20-13-50,New_NPC (32)(Clone),166,26,51016,31,0
22-08-04_20-13-50,New_NPC (32)(Clone),168,26,51021,31,0
22-08-04_20-13-50,New_NPC (32)(Clone),171,29,51026,31,0
22-08-04_20-13-51,New_NPC (32)(Clone),9,30,51031,31,0
22-08-04_20-13-51,New_NPC (32)(Clone),16,9,51036,31,0
22-08-04_20-13-51,New_NPC (32)(Clone),17,8,51041,31,0
22-08-04_20-13-51,New_NPC (32)(Clone),17,9,51046,31,0
22-08-04_20-13-52,New_NPC (32)(Clone),18,9,51051,31,0
22-08-04_20-13-52,New_NPC (32)(Clone),19,9,51056,31,0
22-08-04_20-13-52,New_NPC (32)(Clone),19,8,51061,31,0
22-08-04_20-13-53,New_NPC (32)(Clone),20,9,51067,31,0
22-08-04_20-13-53,New_NPC (32)(Clone),22,18,51072,31,0
22-08-04_20-13-53,New_NPC (32)(Clone),24,17,51077,31,0
22-08-04_20-13-54,New_NPC (32)(Clone),25,16,51082,31,0
22-08-04_20-13-54,New_NPC (32)(Clone),26,16,51087,31,0
22-08-04_20-13-54,New_NPC (32)(Clone),26,16,51092,31,0
22-08-04_20-13-58,NPC-627,56,40,51285,31,0
22-08-04_20-13-58,NPC-627,131,8,51290,31,0
