dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-07-08_00-14-01,face_4104,33,37,63536,39,0
22-07-08_00-14-01,face_4104,33,37,63541,39,0
22-07-08_00-14-01,face_4104,33,37,63546,39,0
22-07-08_00-14-02,face_4104,33,37,63551,39,0
22-07-08_00-14-02,face_4104,20,38,63556,39,0
22-07-08_00-14-02,B18 1 (1),20,38,63560,39,0
22-07-08_00-14-03,B18 1 (1),59,36,63565,39,0
22-07-08_00-14-03,B18 1 (1),22,38,63570,39,0
22-07-08_00-14-03,B18 1 (1),22,38,63575,39,0
22-07-08_00-14-04,B18 1 (1),22,38,63580,39,0
22-07-08_00-14-04,B18 1 (1),22,38,63585,39,0
22-07-08_00-14-04,B18 1 (1),21,38,63590,39,0
22-07-08_00-14-05,B18 1 (1),21,38,63595,39,0
22-07-08_00-14-05,B18 1 (1),21,38,63600,39,0
22-07-08_00-14-05,B18 1 (1),21,38,63610,39,0
22-07-08_00-14-06,B18 1 (1),20,37,63615,39,0
22-07-08_00-14-06,B18 1 (1),20,38,63620,39,0
22-07-08_00-14-06,B18 1 (1),20,37,63625,39,0
22-07-08_00-14-13,B017 (3),173,9,64064,39,0
22-07-08_00-14-13,B017 (3),48,72,64069,39,0
22-07-08_00-14-14,B017 (3),48,72,64074,39,0
22-07-08_00-14-14,B017 (3),48,71,64079,39,0
22-07-08_00-14-14,B017 (3),48,71,64084,39,0
22-07-08_00-14-15,B017 (3),48,71,64089,39,0
22-07-08_00-14-18,B22 1 (3),27,49,64244,39,0
22-07-08_00-14-18,B22 1 (3),53,77,64249,39,0
22-07-08_00-14-18,B22 1 (3),54,77,64254,39,0
22-07-08_00-14-19,B22 1 (3),54,78,64259,39,0
22-07-08_00-14-31,Bench,73,71,64987,39,0
22-07-08_00-14-31,Bench,74,63,64992,39,0
22-07-08_00-14-32,Bench,74,65,64997,39,0
22-07-08_00-14-36,streetLight2 (39),7,69,65252,40,0
22-07-08_00-14-37,streetLight2 (39),70,37,65257,40,0
22-07-08_00-14-38,streetLight2 (39),70,37,65262,40,0
22-07-08_00-14-38,streetLight2 (39),70,37,65273,40,0
22-07-08_00-14-39,streetLight2 (39),69,80,65278,40,0
22-07-08_00-14-39,streetLight2 (39),69,80,65283,40,0
22-07-08_00-14-39,streetLight2 (39),69,36,65288,40,0
22-07-08_00-14-40,streetLight2 (39),69,36,65293,40,0
22-07-08_00-14-40,streetLight2 (39),69,36,65298,40,0
22-07-08_00-14-40,streetLight2 (39),111,85,65303,40,0
22-07-08_00-14-41,streetLight2 (39),112,85,65308,40,0
22-07-08_00-14-41,streetLight2 (39),69,79,65313,40,0
22-07-08_00-14-41,streetLight2 (39),68,83,65318,40,0
22-07-08_00-14-42,streetLight2 (39),68,81,65323,40,0
22-07-08_00-15-00,trashcan_squarePrefab (6),10,28,66722,41,0
22-07-08_00-15-01,trashcan_squarePrefab (6),110,10,66727,41,0
22-07-08_00-15-01,trashcan_squarePrefab (6),111,10,66732,41,0
22-07-08_00-15-13,Bench (1),124,42,67662,41,0
22-07-08_00-15-14,Bench (1),33,48,67667,41,0
22-07-08_00-15-14,Bench (1),102,24,67672,41,0
22-07-08_00-15-14,Bench (1),32,24,67677,41,0
22-07-08_00-15-15,Bench (1),31,24,67682,41,0
22-07-08_00-15-15,Bench (1),31,24,67687,41,0
22-07-08_00-15-16,B011 (2),32,24,67699,41,0
22-07-08_00-15-16,B011 (2),19,43,67704,41,0
22-07-08_00-15-16,B011 (2),18,43,67709,41,0
22-07-08_00-15-17,B011 (2),19,43,67714,41,0
22-07-08_00-15-17,B011 (2),19,43,67719,41,0
22-07-08_00-15-17,Chairs (7),19,43,67725,41,0
22-07-08_00-15-18,Chairs (7),13,32,67730,41,0
22-07-08_00-15-18,Chairs (7),13,32,67735,41,0
22-07-08_00-15-18,Chairs (7),13,32,67740,41,0
22-07-08_00-15-19,Bench (3),32,8,67794,41,0
22-07-08_00-15-19,Bench (3),40,17,67799,41,0
22-07-08_00-15-20,Bench (3),40,27,67804,41,0
22-07-08_00-15-20,B014 (2),40,27,67817,41,0
22-07-08_00-15-21,B014 (2),26,45,67822,41,0
22-07-08_00-15-21,B011 (2),26,45,67839,41,0
22-07-08_00-15-21,B011 (2),19,43,67844,41,0
22-07-08_00-15-22,B011 (2),19,43,67852,41,0
22-07-08_00-15-22,B011 (2),6,42,67857,41,0
22-07-08_00-15-23,B011 (2),7,41,67862,41,0
22-07-08_00-15-23,B011 (2),7,41,67867,41,0
22-07-08_00-15-25,B011 (2),101,95,68022,41,0
22-07-08_00-15-26,B011 (2),17,43,68027,41,0
22-07-08_00-15-26,B011 (2),17,43,68032,41,0
22-07-08_00-15-26,B011 (2),17,43,68037,41,0
22-07-08_00-15-26,B011 (2),18,43,68042,41,0
22-07-08_00-15-27,B011 (2),18,43,68046,41,0
22-07-08_00-15-27,B011 (2),18,43,68051,41,0
22-07-08_00-15-28,Chairs (6),18,43,68070,41,0
22-07-08_00-15-28,Chairs (6),73,18,68074,41,0
22-07-08_00-15-28,Chairs (6),3,31,68079,41,0
22-07-08_00-15-29,Chairs (6),3,31,68084,41,0
22-07-08_00-15-29,Chairs (6),2,31,68089,41,0
22-07-08_00-15-30,B22 1 (3),93,34,68133,41,0
22-07-08_00-15-30,B22 1 (3),15,43,68138,41,0
22-07-08_00-15-30,B22 1 (3),15,43,68143,41,0
22-07-08_00-15-31,B22 1 (3),15,43,68148,41,0
22-07-08_00-15-31,B22 1 (3),15,43,68153,41,0
22-07-08_00-15-31,B22 1 (3),15,43,68158,41,0
22-07-08_00-15-32,B22 1 (3),15,43,68163,41,0
22-07-08_00-15-32,B22 1 (3),15,43,68168,41,0
22-07-08_00-15-32,B22 1 (3),15,43,68173,41,0
22-07-08_00-15-33,B22 1 (3),14,43,68178,41,0
22-07-08_00-15-33,B22 1 (3),15,43,68183,41,0
22-07-08_00-15-34,B22 1 (3),15,43,68188,41,0
22-07-08_00-15-34,B22 1 (3),16,43,68193,41,0
22-07-08_00-15-34,B22 1 (3),15,43,68198,41,0
22-07-08_00-15-35,B22 1 (3),15,43,68203,41,0
22-07-08_00-15-35,B22 1 (3),15,43,68208,41,0
22-07-08_00-15-35,B22 1 (3),45,61,68213,41,0
22-07-08_00-15-36,B22 1 (3),92,34,68240,41,0
22-07-08_00-15-36,B22 1 (3),15,43,68245,41,0
22-07-08_00-15-37,B22 1 (3),15,43,68250,41,0
22-07-08_00-15-37,B22 1 (3),15,43,68255,41,0
22-07-08_00-15-37,B22 1 (3),15,43,68260,41,0
22-07-08_00-15-38,B22 1 (3),15,43,68265,41,0
22-07-08_00-15-38,streetLight2 (33),15,43,68275,41,0
22-07-08_00-15-38,streetLight2 (33),20,48,68280,42,0
22-07-08_00-15-39,streetLight2 (33),20,29,68285,42,0
22-07-08_00-15-39,B017 (3),20,29,68290,42,0
22-07-08_00-15-39,B017 (3),25,46,68295,42,0
22-07-08_00-15-40,B017 (3),25,46,68300,42,0
22-07-08_00-15-40,B017 (3),26,46,68305,42,0
22-07-08_00-15-40,B001,25,46,68312,42,0
22-07-08_00-15-41,B001,31,48,68317,42,0
22-07-08_00-15-41,B001,32,48,68322,42,0
22-07-08_00-15-42,B001,31,48,68342,42,0
22-07-08_00-15-42,B001,33,49,68349,42,0
22-07-08_00-15-42,B001,33,49,68354,42,0
22-07-08_00-15-43,B001,33,49,68359,42,0
22-07-08_00-15-43,B001,33,49,68364,42,0
22-07-08_00-15-44,B001,33,49,68369,42,0
22-07-08_00-15-44,B001,34,49,68374,42,0
22-07-08_00-15-44,B001,33,49,68379,42,0
22-07-08_00-15-45,B001,33,49,68384,42,0
22-07-08_00-15-45,B001,33,49,68389,42,0
22-07-08_00-15-45,B001,111,42,68394,42,0
22-07-08_00-15-46,B001,111,42,68399,42,0
22-07-08_00-15-46,B001,111,42,68404,42,0
22-07-08_00-15-46,B001,111,42,68409,42,0
22-07-08_00-15-47,B001,37,51,68414,42,0
22-07-08_00-15-47,B001,37,51,68419,42,0
22-07-08_00-15-47,B001,37,51,68424,42,0
22-07-08_00-15-48,B001,36,51,68429,42,0
22-07-08_00-15-48,B001,37,51,68434,42,0
22-07-08_00-15-48,B001,37,51,68439,42,0
22-07-08_00-15-49,B001,110,42,68467,42,0
22-07-08_00-15-50,B001,34,49,68473,42,0
22-07-08_00-15-51,B001,110,43,68532,42,0
22-07-08_00-15-51,B001,36,51,68538,42,0
22-07-08_00-15-52,B001,36,50,68544,42,0
22-07-08_00-15-52,B001,109,43,68550,42,0
22-07-08_00-15-52,B001,36,50,68556,42,0
22-07-08_00-15-53,B001,36,50,68562,42,0
22-07-08_00-15-53,B001,36,50,68568,42,0
22-07-08_00-15-54,B017 (3),29,47,68585,42,0
22-07-08_00-15-54,B017 (3),28,47,68591,42,0
22-07-08_00-15-54,B017 (3),28,47,68596,42,0
22-07-08_00-15-55,B001,28,47,68609,42,0
22-07-08_00-15-55,B001,36,51,68615,42,0
22-07-08_00-15-56,B001,36,51,68620,42,0
22-07-08_00-15-57,B017 (3),110,42,68672,42,0
22-07-08_00-15-57,B017 (3),27,47,68677,42,0
22-07-08_00-15-57,B017 (3),27,46,68682,42,0
22-07-08_00-15-58,B017 (3),27,46,68689,42,0
22-07-08_00-15-58,B017 (3),28,47,68695,42,0
22-07-08_00-15-58,B017 (3),28,47,68700,42,0
22-07-08_00-15-59,B017 (3),28,47,68705,42,0
22-07-08_00-15-59,B017 (3),28,47,68710,42,0
22-07-08_00-16-00,B017 (3),27,46,68715,42,0
22-07-08_00-16-00,B017 (3),28,46,68720,42,0
22-07-08_00-16-00,B017 (3),28,46,68725,42,0
22-07-08_00-16-02,B017 (3),113,41,68827,42,1
22-07-08_00-16-03,B017 (3),26,43,68832,42,0
22-07-08_00-16-03,B017 (3),27,43,68837,42,0
22-07-08_00-16-03,B017 (3),28,43,68842,42,0
22-07-08_00-16-04,B017 (3),28,43,68847,42,0
22-07-08_00-16-04,B017 (3),28,43,68852,42,0
22-07-08_00-16-04,B017 (3),28,43,68857,42,0
22-07-08_00-16-05,B001,28,43,68868,42,0
22-07-08_00-16-05,B001,37,46,68873,42,0
22-07-08_00-16-05,B001,37,46,68878,42,0
22-07-08_00-16-06,B001,37,46,68883,42,0
22-07-08_00-16-06,B001,37,46,68893,42,0
22-07-08_00-16-07,B001,34,44,68899,42,0
22-07-08_00-16-07,B017 (3),34,43,68927,42,0
22-07-08_00-16-08,B017 (3),27,41,68932,42,0
22-07-08_00-16-08,B017 (3),27,41,68938,42,0
22-07-08_00-16-09,B017 (3),27,40,68951,42,0
22-07-08_00-16-09,B017 (3),25,39,68956,42,0
22-07-08_00-16-09,B22 1 (3),25,39,68971,42,0
22-07-08_00-16-10,B22 1 (3),15,37,68977,42,0
22-07-08_00-16-10,B22 1 (3),15,36,68982,42,0
22-07-08_00-16-10,B22 1 (3),15,36,68992,42,0
22-07-08_00-16-11,B22 1 (3),13,36,68997,42,0
22-07-08_00-16-11,B017 (3),13,35,69014,42,0
22-07-08_00-16-12,B017 (3),31,40,69019,42,0
22-07-08_00-16-12,B017 (3),31,40,69024,42,0
22-07-08_00-16-12,B017 (3),31,40,69029,42,0
22-07-08_00-16-13,B017 (3),31,40,69034,42,0
22-07-08_00-16-13,B017 (3),31,40,69039,42,0
22-07-08_00-16-14,B017 (3),31,39,69053,42,0
22-07-08_00-16-14,B017 (3),27,37,69058,42,0
22-07-08_00-16-14,B017 (3),27,37,69071,42,0
22-07-08_00-16-15,B017 (3),28,38,69076,42,0
22-07-08_00-16-15,B017 (3),28,38,69081,42,0
22-07-08_00-16-15,B017 (3),29,37,69087,42,0
22-07-08_00-16-16,B017 (3),29,37,69096,42,0
22-07-08_00-16-16,B017 (3),30,38,69101,42,0
22-07-08_00-16-16,B017 (3),30,38,69106,42,0
22-07-08_00-16-17,B001,37,39,69152,42,0
22-07-08_00-16-18,B001,40,40,69157,42,0
22-07-08_00-16-18,B001,40,40,69163,42,0
22-07-08_00-16-18,B001,40,40,69169,42,0
22-07-08_00-16-19,B001,25,34,69175,42,0
22-07-08_00-16-19,B001,25,34,69181,42,0
22-07-08_00-16-19,B017 (3),25,34,69187,42,0
22-07-08_00-16-20,B017 (3),25,34,69193,42,0
22-07-08_00-16-20,B017 (3),25,34,69198,42,0
22-07-08_00-16-21,B017 (3),25,34,69203,42,0
22-07-08_00-16-22,B22 1 (3),22,28,69272,42,0
22-07-08_00-16-22,B22 1 (3),14,29,69286,42,0
22-07-08_00-16-23,B22 1 (3),11,29,69291,42,0
22-07-08_00-16-23,B22 1 (3),11,29,69296,42,0
22-07-08_00-16-23,B22 1 (3),11,29,69305,42,0
22-07-08_00-16-24,B22 1 (3),11,28,69310,42,0
22-07-08_00-16-24,B22 1 (3),11,28,69315,42,0
22-07-08_00-16-25,B22 1 (3),11,28,69325,42,0
22-07-08_00-16-25,B22 1 (3),6,28,69330,42,0
22-07-08_00-16-25,B22 1 (3),6,28,69335,42,0
22-07-08_00-16-26,B22 1 (3),6,27,69339,42,0
22-07-08_00-16-26,B22 1 (3),12,28,69344,42,0
22-07-08_00-16-26,B22 1 (3),11,28,69349,42,0
22-07-08_00-16-26,B22 1 (3),11,27,69354,42,0
22-07-08_00-16-27,B22 1 (3),12,27,69359,42,0
22-07-08_00-16-27,B22 1 (3),12,27,69364,42,0
22-07-08_00-16-28,B22 1 (3),12,27,69374,42,0
22-07-08_00-16-28,B22 1 (3),6,27,69379,42,0
22-07-08_00-16-28,B22 1 (3),6,26,69384,42,0
22-07-08_00-16-29,B22 1 (3),6,26,69389,42,0
22-07-08_00-16-29,B22 1 (3),6,26,69402,42,0
22-07-08_00-16-29,B22 1 (3),12,26,69407,42,0
22-07-08_00-16-30,B22 1 (3),12,26,69412,42,0
22-07-08_00-16-30,B22 1 (3),12,26,69417,42,0
22-07-08_00-16-31,B017 (3),12,11,69436,42,0
22-07-08_00-16-31,B017 (3),24,27,69441,42,0
22-07-08_00-16-31,B017 (3),25,27,69446,42,0
22-07-08_00-16-32,B017 (3),25,27,69451,42,0
22-07-08_00-16-32,B017 (3),25,27,69462,42,0
22-07-08_00-16-32,B017 (3),29,28,69467,42,0
22-07-08_00-16-33,B017 (3),29,28,69472,42,0
22-07-08_00-16-33,B22 1 (3),29,27,69484,42,0
22-07-08_00-16-34,B22 1 (3),7,24,69489,42,0
22-07-08_00-16-34,B22 1 (3),7,24,69494,42,0
22-07-08_00-16-34,B22 1 (3),7,24,69500,42,0
22-07-08_00-16-34,B22 1 (3),3,24,69505,42,0
22-07-08_00-16-35,B22 1 (3),3,24,69510,42,0
22-07-08_00-16-35,B22 1 (3),3,23,69515,42,0
22-07-08_00-16-35,B22 1 (3),3,23,69520,42,0
22-07-08_00-16-36,streetLight2 (33),2,23,69530,42,0
22-07-08_00-16-36,streetLight2 (33),10,8,69535,42,0
22-07-08_00-16-36,streetLight2 (33),10,8,69540,42,0
22-07-08_00-16-37,streetLight2 (33),10,8,69545,42,0
22-07-08_00-16-37,streetLight2 (33),10,8,69550,42,0
22-07-08_00-16-37,streetLight2 (33),9,8,69555,42,0
22-07-08_00-16-38,B22 1 (3),9,22,69567,42,0
22-07-08_00-16-38,B22 1 (3),1,22,69572,42,0
22-07-08_00-16-39,B22 1 (3),1,22,69577,42,0
22-07-08_00-16-39,B22 1 (3),1,22,69582,42,0
22-07-08_00-16-39,B017 (3),1,22,69595,42,0
22-07-08_00-16-40,B017 (3),18,24,69600,42,0
22-07-08_00-16-40,B017 (3),18,24,69619,42,0
22-07-08_00-16-40,B017 (3),26,24,69624,42,0
22-07-08_00-16-42,B017 (3),21,22,69673,42,0
22-07-08_00-16-42,B017 (3),14,29,69678,42,0
22-07-08_00-16-42,B017 (3),14,29,69683,42,0
22-07-08_00-16-43,B017 (3),14,28,69688,42,0
22-07-08_00-16-43,B017 (3),14,28,69693,42,0
22-07-08_00-16-43,B017 (3),14,28,69699,42,0
22-07-08_00-16-44,B017 (3),14,28,69703,42,0
22-07-08_00-16-44,B017 (3),14,28,69714,42,0
22-07-08_00-16-44,B017 (3),18,22,69719,42,0
22-07-08_00-16-45,B017 (3),27,23,69737,42,1
22-07-08_00-16-45,B017 (3),18,21,69732,42,0
22-07-08_00-16-46,B017 (3),27,22,69753,42,0
22-07-08_00-16-46,B017 (3),31,23,69758,42,0
22-07-08_00-16-46,B017 (3),31,23,69763,42,0
22-07-08_00-16-47,B017 (3),31,23,69768,42,0
22-07-08_00-16-47,B017 (3),31,23,69773,42,0
22-07-08_00-16-47,B017 (3),31,22,69785,42,0
22-07-08_00-16-48,B017 (3),30,22,69790,42,0
22-07-08_00-16-48,B017 (3),31,22,69795,42,0
22-07-08_00-16-48,B017 (3),30,22,69800,42,0
22-07-08_00-16-49,B017 (3),30,22,69812,42,0
22-07-08_00-16-49,B017 (3),28,21,69817,42,0
22-07-08_00-16-50,B017 (3),28,21,69822,42,0
22-07-08_00-16-50,B017 (3),28,20,69833,42,0
22-07-08_00-16-50,B017 (3),25,20,69838,42,0
22-07-08_00-16-51,B017 (3),25,20,69843,42,0
22-07-08_00-16-51,B017 (3),25,20,69848,42,0
22-07-08_00-16-51,B017 (3),25,20,69853,42,0
22-07-08_00-16-52,B017 (3),25,19,69858,42,0
22-07-08_00-16-52,B017 (3),25,19,69875,42,0
22-07-08_00-16-52,B017 (3),12,25,69880,42,0
22-07-08_00-16-53,B017 (3),12,25,69885,42,0
22-07-08_00-16-53,B017 (3),12,25,69890,42,0
22-07-08_00-16-54,B017 (3),12,22,69918,43,0
22-07-08_00-16-54,B017 (3),32,19,69923,43,0
22-07-08_00-16-54,B017 (3),32,19,69928,43,0
22-07-08_00-16-55,B017 (3),32,19,69936,43,0
22-07-08_00-16-55,B017 (3),34,19,69941,43,0
22-07-08_00-16-55,B017 (3),34,19,69946,43,0
22-07-08_00-16-56,B017 (3),34,19,69951,43,0
22-07-08_00-16-56,B017 (3),34,19,69956,43,0
22-07-08_00-16-56,B017 (3),34,19,69961,43,0
22-07-08_00-16-57,B017 (3),34,18,69971,43,0
22-07-08_00-16-57,B017 (3),29,17,69976,43,0
22-07-08_00-16-58,B017 (3),29,17,69981,43,0
22-07-08_00-16-58,B017 (3),29,17,69986,43,0
22-07-08_00-16-58,B017 (3),29,17,69994,43,0
22-07-08_00-16-59,B017 (3),34,18,69999,43,0
22-07-08_00-16-59,B017 (3),34,17,70004,43,0
22-07-08_00-16-59,B017 (3),34,17,70009,43,0
22-07-08_00-17-00,B017 (3),36,18,70014,43,0
22-07-08_00-17-00,B017 (3),36,17,70019,43,0
22-07-08_00-17-00,B017 (3),36,17,70024,43,0
22-07-08_00-17-01,B017 (3),36,17,70032,43,0
22-07-08_00-17-01,B017 (3),30,16,70037,43,0
22-07-08_00-17-01,B017 (3),30,16,70045,43,0
22-07-08_00-17-02,B017 (3),26,15,70050,43,0
22-07-08_00-17-02,B017 (3),26,15,70055,43,0
22-07-08_00-17-03,B017 (3),3,25,70095,43,0
22-07-08_00-17-03,B017 (3),9,18,70109,43,0
22-07-08_00-17-04,B017 (3),25,13,70114,43,0
22-07-08_00-17-04,B017 (3),25,13,70121,43,0
22-07-08_00-17-04,B017 (3),26,13,70126,43,0
22-07-08_00-17-05,B017 (3),26,13,70131,43,0
22-07-08_00-17-05,B017 (3),26,13,70136,43,0
22-07-08_00-17-05,B017 (3),26,13,70141,43,0
22-07-08_00-17-06,B017 (3),26,13,70146,43,0
22-07-08_00-17-06,B017 (3),26,13,70151,43,0
22-07-08_00-17-06,B017 (3),26,13,70156,43,0
22-07-08_00-17-07,B017 (3),26,13,70161,43,0
22-07-08_00-17-07,B017 (3),26,13,70166,43,0
22-07-08_00-17-07,B017 (3),26,13,70171,43,0
22-07-08_00-17-08,B017 (3),26,13,70176,43,0
22-07-08_00-17-08,B017 (3),26,13,70181,43,0
22-07-08_00-17-08,B017 (3),26,13,70186,43,0
22-07-08_00-17-09,B017 (3),26,13,70191,43,0
22-07-08_00-17-09,B017 (3),26,13,70196,43,0
22-07-08_00-17-09,B017 (3),26,13,70201,43,0
22-07-08_00-17-10,B017 (3),26,13,70206,43,0
22-07-08_00-17-10,B017 (3),26,13,70220,43,0
22-07-08_00-17-10,B017 (3),26,13,70225,43,0
22-07-08_00-17-11,B017 (3),26,13,70230,43,0
22-07-08_00-17-11,B017 (3),26,12,70235,43,0
22-07-08_00-17-11,B017 (3),29,13,70240,43,0
22-07-08_00-17-12,B017 (3),29,13,70245,43,0
22-07-08_00-17-12,B017 (3),29,12,70250,43,0
22-07-08_00-17-12,B017 (3),29,12,70255,43,0
22-07-08_00-17-13,B017 (3),29,12,70261,43,0
22-07-08_00-17-13,B017 (3),27,12,70266,43,0
22-07-08_00-17-13,B017 (3),27,12,70270,43,0
22-07-08_00-17-13,B017 (3),27,12,70275,43,0
22-07-08_00-17-14,B017 (3),27,12,70280,43,0
22-07-08_00-17-14,B017 (3),27,12,70285,43,0
22-07-08_00-17-14,B017 (3),27,11,70290,43,0
22-07-08_00-17-15,B017 (3),27,11,70295,43,0
22-07-08_00-17-15,B017 (3),27,11,70300,43,0
22-07-08_00-17-15,B017 (3),27,11,70305,43,0
22-07-08_00-17-16,B017 (3),27,11,70311,43,0
22-07-08_00-17-16,B017 (3),27,11,70316,43,0
22-07-08_00-17-16,B017 (3),27,11,70320,43,0
22-07-08_00-17-17,B017 (3),27,11,70325,43,0
22-07-08_00-17-17,B017 (3),27,11,70330,43,0
22-07-08_00-17-18,mailbox01 (2),108,8,70349,43,1
22-07-08_00-17-18,mailbox01 (2),27,10,70343,43,0
22-07-08_00-17-18,mailbox01 (2),109,8,70354,43,0
22-07-08_00-17-19,mailbox01 (2),109,7,70384,43,0
22-07-08_00-17-19,mailbox01 (2),109,7,70389,43,0
22-07-08_00-17-19,mailbox01 (2),108,7,70394,43,0
22-07-08_00-17-20,mailbox01 (2),21,6,70426,43,0
22-07-08_00-17-21,mailbox01 (2),108,7,70431,43,0
22-07-08_00-17-21,mailbox01 (2),108,7,70436,43,0
22-07-08_00-17-21,mailbox01 (2),108,7,70441,43,0
22-07-08_00-17-22,mailbox01 (2),108,7,70454,43,0
22-07-08_00-17-22,mailbox01 (2),108,7,70459,43,0
22-07-08_00-17-22,mailbox01 (2),108,6,70464,43,0
22-07-08_00-17-23,mailbox01 (2),21,5,70507,43,0
22-07-08_00-17-23,mailbox01 (2),107,6,70512,43,0
22-07-08_00-17-24,mailbox01 (2),107,6,70517,43,0
22-07-08_00-17-24,mailbox01 (2),17,6,70552,43,0
22-07-08_00-17-25,mailbox01 (2),107,6,70557,43,0
22-07-08_00-17-25,mailbox01 (2),107,5,70562,43,0
22-07-08_00-17-25,mailbox01 (2),107,5,70567,43,0
22-07-08_00-17-26,mailbox01 (2),107,5,70572,43,0
22-07-08_00-17-26,mailbox01 (2),107,5,70577,43,0
22-07-08_00-17-26,mailbox01 (2),107,5,70582,43,0
22-07-08_00-17-27,mailbox01 (2),107,5,70587,43,0
22-07-08_00-17-27,mailbox01 (2),107,5,70592,43,0
22-07-08_00-17-28,mailbox01 (2),17,3,70655,43,0
22-07-08_00-17-28,mailbox01 (2),105,4,70660,43,0
22-07-08_00-17-29,mailbox01 (2),105,4,70665,43,1
22-07-08_00-17-29,B017 (3),105,4,70682,43,0
22-07-08_00-17-30,B017 (3),30,6,70687,43,0
22-07-08_00-17-30,B017 (3),31,6,70698,43,0
22-07-08_00-17-30,B017 (3),29,6,70703,43,0
22-07-08_00-17-31,B017 (3),29,6,70708,43,0
22-07-08_00-17-31,B017 (3),28,6,70713,43,0
22-07-08_00-17-31,B017 (3),28,6,70718,43,0
22-07-08_00-17-31,B017 (3),29,6,70723,43,0
22-07-08_00-17-32,B017 (3),29,6,70728,43,0
22-07-08_00-17-32,B017 (3),29,6,70733,43,0
22-07-08_00-17-32,B017 (3),29,6,70738,43,0
22-07-08_00-17-33,B017 (3),29,6,70743,43,0
22-07-08_00-17-33,B017 (3),29,6,70748,43,0
22-07-08_00-17-33,B017 (3),29,6,70753,43,0
22-07-08_00-17-34,B017 (3),29,6,70758,43,0
22-07-08_00-17-34,B017 (3),30,6,70763,43,0
22-07-08_00-17-34,B017 (3),30,6,70768,43,0
22-07-08_00-17-34,B017 (3),30,6,70773,43,0
22-07-08_00-17-35,B017 (3),30,6,70778,43,0
22-07-08_00-17-35,B017 (3),30,6,70783,43,0
22-07-08_00-17-36,B017 (3),30,6,70791,43,0
22-07-08_00-17-36,B017 (3),29,6,70796,43,0
22-07-08_00-17-36,B017 (3),29,6,70801,43,0
22-07-08_00-17-37,B017 (3),29,6,70808,43,0
22-07-08_00-17-37,B017 (3),32,6,70813,43,0
22-07-08_00-17-37,B017 (3),32,6,70822,43,0
22-07-08_00-17-38,B017 (3),36,6,70827,43,0
22-07-08_00-17-38,B017 (3),36,6,70832,43,0
22-07-08_00-17-38,B017 (3),36,6,70839,43,0
22-07-08_00-17-38,B017 (3),40,7,70844,43,0
22-07-08_00-17-39,B017 (3),40,7,70849,43,0
22-07-08_00-17-39,B017 (3),41,7,70862,43,0
22-07-08_00-17-40,B017 (3),31,6,70867,43,0
22-07-08_00-17-40,B017 (3),31,6,70872,43,0
22-07-08_00-17-40,B017 (3),30,6,70877,43,0
22-07-08_00-17-40,B017 (3),30,6,70882,43,0
22-07-08_00-17-41,B017 (3),30,6,70893,43,0
22-07-08_00-17-41,B017 (3),42,7,70898,43,0
22-07-08_00-17-41,B017 (3),42,7,70903,43,0
22-07-08_00-17-42,B017 (3),43,7,70924,43,0
22-07-08_00-17-42,B017 (3),41,6,70929,43,0
22-07-08_00-17-43,B017 (3),40,6,70942,43,0
22-07-08_00-17-43,B017 (3),44,6,70947,43,0
22-07-08_00-17-43,B017 (3),44,6,70952,43,0
22-07-08_00-17-44,B017 (3),44,6,70981,43,0
22-07-08_00-17-44,B017 (3),45,6,70986,43,0
22-07-08_00-17-45,B017 (3),45,6,70994,43,0
22-07-08_00-17-45,B017 (3),50,6,70999,43,0
22-07-08_00-17-45,B017 (3),50,6,71004,43,0
22-07-08_00-17-46,B017 (3),50,6,71012,43,0
22-07-08_00-17-46,B017 (3),51,6,71017,43,0
22-07-08_00-17-48,B001,52,6,71096,43,0
22-07-08_00-17-48,B001,72,10,71111,43,0
22-07-08_00-17-48,B001,73,11,71116,43,0
22-07-08_00-17-49,B001,73,11,71142,43,0
22-07-08_00-17-50,B001,74,12,71156,43,0
22-07-08_00-17-50,B001,77,14,71161,43,0
22-07-08_00-17-50,B001,77,14,71166,43,0
22-07-08_00-17-51,B001,77,14,71171,43,0
22-07-08_00-17-51,B001,74,12,71176,43,0
22-07-08_00-17-51,B001,74,12,71181,43,0
22-07-08_00-17-52,B001,98,91,71218,43,0
22-07-08_00-17-53,B001,78,14,71231,43,0
22-07-08_00-17-53,B001,67,7,71236,43,0
22-07-08_00-17-53,B001,66,7,71243,43,0
22-07-08_00-17-54,B001,67,7,71248,43,0
22-07-08_00-17-54,B001,67,7,71253,43,0
22-07-08_00-17-54,B001,66,7,71258,43,0
22-07-08_00-17-55,B001,66,7,71263,43,0
22-07-08_00-17-55,B001,66,7,71268,43,0
22-07-08_00-17-55,B001,66,7,71273,43,0
22-07-08_00-17-56,B001,66,7,71278,43,0
22-07-08_00-17-56,B001,66,7,71283,43,0
22-07-08_00-17-56,B001,66,7,71288,43,0
22-07-08_00-17-57,B001,66,7,71293,43,0
22-07-08_00-17-57,B001,66,6,71298,43,0
22-07-08_00-17-57,B001,65,6,71303,43,0
22-07-08_00-17-58,B001,65,6,71308,43,0
22-07-08_00-17-58,B001,70,8,71313,43,0
22-07-08_00-17-58,B001,70,7,71318,43,0
22-07-08_00-17-59,B001,70,7,71326,43,0
22-07-08_00-17-59,B001,70,7,71331,43,0
