dateTime,hitName,rotation,distance,frame,%replayed,toUse
22-08-04_19-33-15,Sitting_NPC (422),34,31,80854,49,0
22-08-04_19-33-16,Sitting_NPC (422),81,53,80859,49,0
22-08-04_19-33-16,Sitting_NPC (422),34,30,80864,49,0
22-08-04_19-33-16,Sitting_NPC (422),34,30,80869,49,0
22-08-04_19-33-17,NPC 217(Clone),82,52,80935,49,0
22-08-04_19-33-18,NPC 217(Clone),81,52,80941,49,0
22-08-04_19-33-21,New_NPC (74)(Clone),68,55,81135,49,0
22-08-04_19-33-21,New_NPC (74)(Clone),94,30,81140,49,0
22-08-04_19-33-22,New_NPC (74)(Clone),94,29,81145,49,0
22-08-04_19-33-22,New_NPC (74)(Clone),95,30,81150,49,0
22-08-04_19-33-22,Sitting_NPC (410),95,32,81160,49,0
22-08-04_19-33-23,Sitting_NPC (410),80,52,81165,49,0
22-08-04_19-33-23,Sitting_NPC (410),150,28,81170,49,0
22-08-04_19-33-24,New_NPC (74)(Clone),88,51,81246,49,0
22-08-04_19-33-25,New_NPC (74)(Clone),104,20,81251,49,0
22-08-04_19-33-25,New_NPC (74)(Clone),105,21,81256,49,0
22-08-04_19-33-25,New_NPC (74)(Clone),105,21,81261,49,0
22-08-04_19-33-26,New_NPC (74)(Clone),105,20,81266,49,0
22-08-04_19-33-26,New_NPC (74)(Clone),106,20,81271,49,0
22-08-04_19-33-27,Sitting_NPC (410),58,15,81315,49,0
22-08-04_19-33-27,Sitting_NPC (410),150,27,81320,49,0
22-08-04_19-33-28,Sitting_NPC (410),151,27,81325,49,0
22-08-04_19-33-28,Sitting_NPC (410),151,27,81330,49,0
22-08-04_19-33-28,NPC 217(Clone),151,27,81340,49,0
22-08-04_19-33-29,NPC 217(Clone),91,50,81345,49,0
22-08-04_19-33-29,NPC 217(Clone),91,50,81350,49,0
22-08-04_19-33-29,NPC 217(Clone),91,50,81355,49,0
22-08-04_19-33-30,NPC 217(Clone),91,50,81360,49,0
22-08-04_19-33-30,NPC 217(Clone),91,50,81365,49,0
22-08-04_19-33-30,NPC 217(Clone),91,50,81370,49,0
22-08-04_19-33-30,NPC 217(Clone),91,49,81375,49,0
22-08-04_19-33-31,NPC 217(Clone),91,49,81380,49,0
22-08-04_19-33-31,NPC 217(Clone),91,49,81385,49,0
22-08-04_19-33-31,NPC 217(Clone),92,49,81390,49,0
22-08-04_19-33-32,NPC 217(Clone),92,49,81395,49,0
22-08-04_19-33-32,NPC 217(Clone),92,49,81400,49,0
22-08-04_19-33-32,NPC 217(Clone),92,49,81405,49,0
22-08-04_19-33-33,NPC 217(Clone),92,49,81410,49,0
22-08-04_19-33-33,NPC 217(Clone),92,49,81415,49,0
22-08-04_19-33-34,NPC-627,150,25,81477,49,0
22-08-04_19-33-35,NPC-627,86,48,81482,49,0
22-08-04_19-33-35,NPC-627,86,48,81487,49,0
22-08-04_19-33-35,NPC-627,86,48,81492,49,0
22-08-04_19-33-35,NPC-627,86,48,81497,49,0
22-08-04_19-33-36,New_NPC (74)(Clone),86,48,81510,49,0
22-08-04_19-33-36,New_NPC (74)(Clone),123,28,81515,49,0
22-08-04_19-33-37,New_NPC (74)(Clone),123,27,81520,49,0
22-08-04_19-33-37,New_NPC (74)(Clone),123,27,81525,49,0
22-08-04_19-33-37,New_NPC (74)(Clone),124,29,81530,49,0
22-08-04_19-33-38,NPC 217(Clone),59,42,81565,49,0
22-08-04_19-33-38,NPC 217(Clone),97,47,81570,49,0
22-08-04_19-33-39,NPC 217(Clone),97,47,81575,49,0
22-08-04_19-33-40,NPC 217(Clone),98,46,81622,49,0
22-08-04_19-33-45,NPC 217(Clone),73,34,82033,50,0
22-08-04_19-33-45,NPC 217(Clone),108,42,82038,50,0
22-08-04_19-33-46,NPC 217(Clone),107,42,82043,50,0
22-08-04_19-33-46,NPC 217(Clone),107,42,82048,50,0
22-08-04_19-33-46,NPC 217(Clone),108,42,82053,50,0
22-08-04_19-33-47,NPC 217(Clone),108,42,82058,50,0
22-08-04_19-33-47,NPC 217(Clone),108,42,82063,50,0
22-08-04_19-33-47,NPC 217(Clone),108,42,82068,50,0
22-08-04_19-33-48,NPC 217(Clone),108,42,82073,50,0
22-08-04_19-33-49,NPC 217(Clone),51,23,82164,50,0
22-08-04_19-33-51,NPC 217(Clone),21,49,82338,50,0
22-08-04_19-33-52,NPC 217(Clone),21,49,82343,50,0
22-08-04_19-33-52,NPC 217(Clone),22,49,82348,50,0
22-08-04_19-33-52,NPC 217(Clone),22,49,82353,50,0
22-08-04_19-33-53,NPC 217(Clone),22,49,82358,50,0
22-08-04_19-33-53,NPC 217(Clone),22,49,82363,50,0
22-08-04_19-33-53,NPC 217(Clone),22,48,82368,50,0
22-08-04_19-33-53,NPC 217(Clone),22,48,82373,50,0
22-08-04_19-33-54,NPC 217(Clone),22,48,82378,50,0
22-08-04_19-33-54,NPC 217(Clone),22,48,82383,50,0
22-08-04_19-33-55,NPC 217(Clone),67,15,82435,50,0
22-08-04_19-33-55,NPC 217(Clone),23,48,82440,50,0
22-08-04_19-33-56,NPC 217(Clone),23,48,82445,50,0
22-08-04_19-33-56,NPC 217(Clone),23,47,82450,50,0
22-08-04_19-33-56,NPC 217(Clone),23,47,82455,50,0
22-08-04_19-33-57,NPC 217(Clone),23,47,82460,50,0
22-08-04_19-33-57,NPC 217(Clone),23,47,82465,50,0
22-08-04_19-33-57,NPC 217(Clone),23,47,82470,50,0
22-08-04_19-33-58,NPC 217(Clone),23,47,82475,50,0
22-08-04_19-33-58,NPC 217(Clone),23,47,82480,50,0
22-08-04_19-33-58,NPC 217(Clone),23,47,82485,50,0
22-08-04_19-33-59,NPC 217(Clone),23,47,82490,50,0
22-08-04_19-33-59,NPC 217(Clone),23,47,82495,50,0
22-08-04_19-34-00,NPC-625,23,46,82524,50,0
22-08-04_19-34-00,NPC 217(Clone),77,34,82560,50,0
22-08-04_19-34-01,NPC 217(Clone),65,13,82565,50,0
22-08-04_19-34-01,NPC 217(Clone),65,13,82570,50,0
22-08-04_19-34-01,NPC 217(Clone),65,13,82575,50,0
22-08-04_19-34-02,NPC 217(Clone),65,13,82580,50,0
22-08-04_19-34-02,NPC 217(Clone),116,35,82585,50,0
22-08-04_19-34-02,NPC 217(Clone),116,35,82590,50,0
22-08-04_19-34-03,NPC 217(Clone),116,35,82595,50,0
22-08-04_19-34-03,NPC 217(Clone),116,35,82600,50,0
22-08-04_19-34-03,NPC 217(Clone),116,35,82605,50,0
22-08-04_19-34-03,NPC 217(Clone),116,35,82610,50,0
22-08-04_19-34-04,NPC 217(Clone),116,34,82615,50,0
22-08-04_19-34-04,NPC 217(Clone),116,34,82620,50,0
22-08-04_19-34-04,NPC 217(Clone),25,45,82625,50,0
22-08-04_19-34-17,NPC-627,75,13,83717,51,0
22-08-04_19-34-17,NPC-627,34,23,83722,51,0
22-08-04_19-34-17,NPC-627,34,22,83727,51,0
22-08-04_19-34-18,NPC-627,33,22,83732,51,0
22-08-04_19-34-18,NPC-627,33,22,83737,51,0
22-08-04_19-34-18,NPC-625,34,22,83740,51,0
22-08-04_19-34-19,NPC-625,31,24,83745,51,0
22-08-04_19-34-19,NPC-625,31,23,83750,51,0
22-08-04_19-34-19,NPC-625,31,23,83755,51,0
22-08-04_19-34-20,NPC-625,31,23,83760,51,0
22-08-04_19-34-20,NPC-627,32,22,83770,51,0
22-08-04_19-34-21,NPC-627,31,23,83775,51,0
22-08-04_19-34-21,NPC-627,31,23,83780,51,0
22-08-04_19-34-21,NPC-627,31,22,83785,51,0
22-08-04_19-34-22,NPC-627,31,22,83790,51,0
22-08-04_19-34-22,NPC-627,32,22,83795,51,0
22-08-04_19-34-22,NPC-627,31,22,83800,51,0
22-08-04_19-34-23,NPC-627,31,22,83805,51,0
22-08-04_19-34-23,New_NPC (74)(Clone),31,22,83840,51,0
22-08-04_19-34-24,New_NPC (74)(Clone),178,52,83845,51,0
22-08-04_19-34-24,New_NPC (74)(Clone),178,64,83850,51,0
22-08-04_19-34-24,New_NPC (74)(Clone),179,71,83855,51,0
22-08-04_19-34-24,New_NPC (74)(Clone),179,29,83860,51,0
22-08-04_19-34-25,New_NPC (74)(Clone),179,71,83865,51,0
22-08-04_19-34-25,New_NPC (74)(Clone),179,71,83870,51,0
22-08-04_19-34-25,New_NPC (74)(Clone),178,71,83875,51,0
22-08-04_19-34-26,New_NPC (74)(Clone),179,89,83880,51,0
22-08-04_19-34-26,New_NPC (74)(Clone),179,71,83885,51,0
22-08-04_19-34-26,New_NPC (74)(Clone),179,70,83890,51,0
22-08-04_19-34-27,New_NPC (74)(Clone),179,70,83895,51,0
22-08-04_19-34-27,New_NPC (74)(Clone),179,88,83900,51,0
22-08-04_19-34-27,New_NPC (74)(Clone),179,88,83905,51,0
22-08-04_19-34-27,New_NPC (74)(Clone),179,69,83910,51,0
22-08-04_19-34-28,New_NPC (74)(Clone),179,88,83915,51,0
22-08-04_19-34-28,New_NPC (74)(Clone),180,70,83920,51,0
22-08-04_19-34-28,New_NPC (74)(Clone),180,70,83925,51,0
22-08-04_19-34-29,New_NPC (74)(Clone),179,28,83930,51,0
22-08-04_19-34-29,New_NPC (74)(Clone),179,27,83935,51,0
22-08-04_19-34-29,New_NPC (74)(Clone),180,27,83940,51,0
22-08-04_19-34-30,New_NPC (74)(Clone),180,27,83945,51,0
22-08-04_19-34-30,New_NPC (74)(Clone),1,28,83950,51,0
22-08-04_19-34-30,New_NPC (74)(Clone),1,27,83954,51,0
22-08-04_19-34-31,New_NPC (483),156,30,84000,51,1
22-08-04_19-34-31,New_NPC (74)(Clone),1,27,83960,51,0
22-08-04_19-34-32,New_NPC (483),55,38,84005,51,0
22-08-04_19-34-32,Sitting_NPC (428),54,38,84039,51,0
22-08-04_19-34-33,Sitting_NPC (428),144,13,84044,51,0
22-08-04_19-34-33,Sitting_NPC (428),143,13,84049,51,0
22-08-04_19-34-33,Sitting_NPC (428),143,12,84054,51,0
22-08-04_19-34-34,Sitting_NPC (428),143,12,84059,51,0
22-08-04_19-34-34,Sitting_NPC (428),143,12,84064,51,0
22-08-04_19-34-34,Sitting_NPC (428),143,12,84069,51,0
22-08-04_19-34-34,Sitting_NPC (428),143,12,84074,51,0
22-08-04_19-34-35,Sitting_NPC (428),142,12,84079,51,0
22-08-04_19-34-39,New_NPC (483),145,6,84399,51,1
22-08-04_19-34-40,New_NPC (483),50,7,84404,51,0
22-08-04_19-34-50,New_NPC (34)(Clone),9,81,85017,51,0
22-08-04_19-34-51,New_NPC (34)(Clone),99,65,85022,51,0
22-08-04_19-34-51,New_NPC (34)(Clone),99,69,85028,51,0
22-08-04_19-34-51,New_NPC (34)(Clone),99,68,85033,51,0
22-08-04_19-34-54,NPC-4629,79,76,85211,52,0
22-08-04_19-34-55,NPC-4629,73,57,85216,52,0
22-08-04_19-34-55,NPC-4629,73,57,85221,52,0
22-08-04_19-34-55,NPC-4629,67,56,85226,52,0
22-08-04_19-34-56,NPC-4629,67,56,85232,52,0
22-08-04_19-35-00,New_NPC (42),84,73,85479,52,0
22-08-04_19-35-01,New_NPC (42),79,71,85485,52,0
22-08-04_19-35-01,New_NPC (42),79,71,85490,52,0
22-08-04_19-35-01,New_NPC (42),79,71,85496,52,0
22-08-04_19-35-02,New_NPC (42),79,71,85501,52,0
22-08-04_19-35-02,New_NPC (42),79,71,85507,52,0
22-08-04_19-35-06,New_NPC (42),104,98,85700,52,0
22-08-04_19-35-06,New_NPC (42),76,67,85705,52,0
22-08-04_19-35-06,New_NPC (42),76,66,85711,52,0
22-08-04_19-35-12,New_NPC (59)(Clone),71,48,86013,52,0
22-08-04_19-35-12,New_NPC (59)(Clone),71,48,86019,52,0
22-08-04_19-35-12,New_NPC (59)(Clone),71,48,86025,52,0
22-08-04_19-35-13,New_NPC (59)(Clone),71,48,86030,52,0
22-08-04_19-35-13,New_NPC (59)(Clone),71,48,86036,52,0
22-08-04_19-35-16,New_NPC (42),170,16,86196,52,0
22-08-04_19-35-16,New_NPC (42),74,47,86201,52,0
22-08-04_19-35-17,New_NPC (42),75,47,86206,52,0
22-08-04_19-35-20,New_NPC (59)(Clone),173,16,86377,52,0
22-08-04_19-35-20,New_NPC (59)(Clone),173,16,86382,52,0
22-08-04_19-35-20,New_NPC (59)(Clone),173,16,86387,52,0
22-08-04_19-35-22,New_NPC (1),170,16,86461,52,0
22-08-04_19-35-22,New_NPC (1),70,60,86467,52,0
22-08-04_19-35-22,New_NPC (1),70,60,86472,52,0
22-08-04_19-35-23,New_NPC (1),70,60,86478,52,0
22-08-04_19-35-23,New_NPC (1),70,61,86483,52,0
22-08-04_19-35-23,New_NPC (42),70,60,86488,52,0
22-08-04_19-35-24,New_NPC (42),77,46,86493,52,0
22-08-04_19-35-24,New_NPC (42),77,46,86498,52,0
22-08-04_19-35-25,New_NPC (42),77,46,86504,52,0
22-08-04_19-35-25,New_NPC (42),77,46,86509,52,0
22-08-04_19-35-25,New_NPC (42),72,46,86514,52,0
22-08-04_19-35-26,New_NPC (71)(Clone),72,47,86521,52,0
22-08-04_19-35-26,New_NPC (71)(Clone),169,92,86526,52,0
22-08-04_19-35-26,New_NPC (71)(Clone),169,92,86531,52,0
22-08-04_19-35-27,New_NPC (71)(Clone),169,92,86536,52,0
22-08-04_19-35-27,New_NPC (71)(Clone),169,92,86541,52,0
22-08-04_19-35-27,New_NPC (71)(Clone),169,96,86547,52,0
22-08-04_19-35-29,New_NPC (1),173,16,86621,52,0
22-08-04_19-35-29,New_NPC (1),69,57,86626,52,0
22-08-04_19-35-29,New_NPC (1),69,57,86632,52,0
22-08-04_19-35-30,New_NPC (1),69,40,86638,52,0
22-08-04_19-35-30,New_NPC (1),69,50,86644,52,0
22-08-04_19-35-32,New_NPC (59)(Clone),68,54,86731,52,0
22-08-04_19-35-32,New_NPC (59)(Clone),103,10,86736,52,0
22-08-04_19-35-37,New_NPC (1),31,29,87021,53,0
22-08-04_19-35-37,New_NPC (1),62,26,87027,53,0
22-08-04_19-35-38,New_NPC (1),62,26,87032,53,0
22-08-04_19-35-38,New_NPC (1),61,26,87038,53,0
22-08-04_19-35-38,New_NPC (1),60,26,87043,53,0
22-08-04_19-35-39,New_NPC (1),61,26,87048,53,0
22-08-04_19-35-40,New_NPC (71)(Clone),174,9,87132,53,0
22-08-04_19-35-41,New_NPC (71)(Clone),174,15,87137,53,0
22-08-04_19-35-41,New_NPC (71)(Clone),174,16,87143,53,0
22-08-04_19-35-41,New_NPC (71)(Clone),173,16,87148,53,0
22-08-04_19-35-42,New_NPC (71)(Clone),173,16,87154,53,0
22-08-04_19-35-42,New_NPC (71)(Clone),173,16,87159,53,0
22-08-04_19-35-42,New_NPC (71)(Clone),173,16,87164,53,0
22-08-04_19-35-43,New_NPC (71)(Clone),172,16,87169,53,0
22-08-04_19-35-48,NPC (4208),112,48,87472,53,0
22-08-04_19-35-48,NPC (4208),125,34,87478,53,0
22-08-04_19-35-49,NPC-625,168,16,87516,53,0
22-08-04_19-35-49,NPC-625,108,46,87521,53,0
22-08-04_19-35-50,NPC-625,108,51,87526,53,0
22-08-04_19-35-51,NPC-625,168,16,87565,53,0
22-08-04_19-35-51,NPC-625,73,58,87570,53,0
22-08-04_19-35-51,NPC-625,73,58,87575,53,0
22-08-04_19-35-51,NPC-625,73,58,87580,53,0
22-08-04_19-35-52,NPC-625,107,56,87585,53,0
22-08-04_19-35-55,NPC (4208),135,9,87802,53,0
22-08-04_19-35-56,NPC (4208),125,31,87807,53,0
22-08-04_19-35-56,NPC (4208),125,31,87812,53,0
22-08-04_19-35-56,NPC (4208),125,31,87817,53,0
22-08-04_19-35-57,NPC (4208),125,31,87823,53,0
22-08-04_19-35-57,NPC-625,113,39,87862,53,0
22-08-04_19-35-58,NPC-625,163,2,87867,53,0
22-08-04_19-35-58,NPC-625,163,2,87873,53,0
22-08-04_19-36-01,NPC (4203),26,50,88021,53,0
22-08-04_19-36-01,NPC (4203),102,34,88026,53,0
22-08-04_19-36-01,NPC (4203),35,40,88032,53,0
22-08-04_19-36-02,NPC (4203),102,34,88038,53,0
22-08-04_19-36-02,NPC (4203),102,34,88044,53,0
22-08-04_19-36-03,NPC-625,34,39,88085,53,0
22-08-04_19-36-03,NPC-625,6,21,88090,53,0
22-08-04_19-36-04,NPC-625,7,21,88095,53,0
22-08-04_19-36-04,NPC-625,8,20,88100,53,0
22-08-04_19-36-04,NPC-625,6,20,88105,53,0
22-08-04_19-36-05,NPC-625,1,17,88160,53,1
22-08-04_19-36-06,NPC (4208),110,37,88209,53,0
22-08-04_19-36-07,NPC (4208),169,31,88214,53,0
22-08-04_19-36-07,NPC (4208),169,30,88219,53,0
22-08-04_19-36-07,NPC (4208),169,30,88224,53,0
22-08-04_19-36-08,NPC (4208),169,30,88229,53,0
22-08-04_19-36-08,NPC (4208),169,30,88234,53,0
22-08-04_19-36-08,NPC (4208),169,30,88239,53,0
22-08-04_19-36-09,NPC (4208),169,30,88244,53,0
22-08-04_19-36-09,NPC (4208),169,30,88249,53,0
22-08-04_19-36-09,NPC (4208),169,30,88254,53,0
22-08-04_19-36-09,NPC (4208),169,30,88259,53,0
22-08-04_19-36-10,NPC (4208),169,30,88264,53,0
22-08-04_19-36-10,NPC (4208),169,29,88269,53,0
22-08-04_19-36-10,NPC (4208),169,29,88274,53,0
22-08-04_19-36-11,NPC (4208),169,29,88279,53,0
22-08-04_19-36-11,NPC (4208),169,29,88284,53,0
22-08-04_19-36-11,NPC (4208),169,29,88289,53,0
22-08-04_19-36-12,NPC (4208),169,29,88294,53,0
22-08-04_19-36-12,NPC (4208),169,29,88299,53,0
22-08-04_19-36-12,NPC (4208),169,29,88304,53,0
22-08-04_19-36-12,NPC (4208),169,29,88309,53,0
22-08-04_19-36-14,NPC (4209),173,5,88402,54,0
22-08-04_19-36-14,NPC (4209),5,28,88407,54,0
22-08-04_19-36-15,NPC (4209),5,28,88412,54,0
22-08-04_19-36-15,NPC (4209),5,28,88417,54,0
22-08-04_19-36-18,NPC (4208),113,43,88620,54,0
22-08-04_19-36-19,NPC (4208),172,23,88625,54,0
22-08-04_19-36-19,NPC (4208),172,23,88630,54,0
22-08-04_19-36-19,NPC (4208),172,23,88635,54,0
22-08-04_19-36-20,NPC (4208),172,23,88644,54,0
22-08-04_19-36-20,NPC (4208),173,23,88649,54,0
22-08-04_19-36-20,NPC (4208),173,22,88654,54,0
22-08-04_19-36-21,NPC (4208),173,22,88659,54,0
22-08-04_19-36-22,NPC (4208),36,29,88727,54,0
22-08-04_19-36-22,NPC (4208),174,21,88732,54,0
22-08-04_19-36-23,NPC (4208),173,21,88737,54,0
22-08-04_19-36-23,NPC (4208),173,21,88742,54,0
22-08-04_19-36-23,NPC (4208),173,21,88747,54,0
22-08-04_19-36-23,NPC (4208),173,21,88752,54,0
22-08-04_19-36-24,NPC (4208),174,20,88757,54,0
22-08-04_19-36-24,NPC (4208),173,20,88762,54,0
22-08-04_19-36-24,NPC (4203),174,20,88771,54,0
22-08-04_19-36-25,NPC (4203),95,21,88776,54,0
22-08-04_19-36-25,NPC (4203),96,20,88781,54,0
22-08-04_19-36-25,NPC (4203),96,20,88786,54,0
22-08-04_19-36-26,NPC (4203),95,20,88791,54,0
22-08-04_19-36-26,NPC (4208),95,20,88801,54,0
22-08-04_19-36-26,NPC (4208),174,20,88806,54,0
22-08-04_19-36-27,NPC (4208),174,20,88811,54,0
22-08-04_19-36-27,NPC (4208),174,19,88829,54,0
22-08-04_19-36-28,NPC (4208),174,19,88834,54,0
22-08-04_19-36-28,NPC (4208),175,19,88839,54,0
22-08-04_19-36-28,NPC (4208),175,19,88844,54,0
22-08-04_19-36-29,NPC (4208),174,19,88849,54,0
22-08-04_19-36-29,NPC (4208),174,19,88854,54,0
22-08-04_19-36-29,NPC (4208),174,19,88860,54,0
22-08-04_19-36-30,NPC (4208),175,19,88866,54,0
22-08-04_19-36-30,NPC (4208),175,18,88878,54,0
22-08-04_19-36-30,NPC (4208),176,18,88883,54,0
22-08-04_19-36-31,NPC (4208),176,18,88893,54,1
22-08-04_19-36-31,NPC (4208),176,18,88888,54,0
22-08-04_19-36-39,New_NPC (67)(Clone),101,15,89415,54,0
22-08-04_19-36-39,New_NPC (67)(Clone),122,73,89420,54,0
22-08-04_19-36-39,New_NPC (67)(Clone),122,73,89425,54,0
22-08-04_19-36-40,New_NPC (67)(Clone),122,73,89430,54,0
22-08-04_19-36-40,New_NPC (67)(Clone),122,73,89435,54,0
22-08-04_19-36-40,New_NPC (67)(Clone),122,73,89440,54,0
22-08-04_19-36-45,New_NPC (73)(Clone),19,67,89742,54,0
22-08-04_19-36-46,New_NPC (73)(Clone),75,7,89747,54,0
22-08-04_19-36-46,New_NPC (73)(Clone),77,7,89752,54,0
22-08-04_19-36-46,New_NPC (73)(Clone),78,7,89757,54,0
22-08-04_19-36-47,New_NPC (73)(Clone),79,7,89762,54,0
22-08-04_19-36-47,New_NPC (73)(Clone),79,14,89767,54,0
22-08-04_19-36-47,New_NPC (73)(Clone),80,13,89772,54,0
22-08-04_19-36-48,New_NPC (73)(Clone),81,13,89777,54,0
22-08-04_19-36-48,New_NPC (73)(Clone),83,12,89782,54,0
22-08-04_19-36-48,New_NPC (73)(Clone),84,13,89787,54,0
22-08-04_19-36-49,New_NPC (73)(Clone),85,13,89792,54,0
22-08-04_19-36-49,New_NPC (73)(Clone),86,13,89797,54,0
22-08-04_19-36-49,New_NPC (73)(Clone),86,14,89804,54,0
22-08-04_19-36-50,New_NPC (73)(Clone),88,4,89809,54,0
22-08-04_19-36-50,New_NPC (73)(Clone),89,4,89814,54,0
22-08-04_19-36-50,New_NPC (73)(Clone),90,4,89819,54,0
22-08-04_19-36-51,New_NPC (73)(Clone),90,4,89824,54,0
22-08-04_19-36-51,New_NPC (73)(Clone),91,4,89829,54,0
22-08-04_19-36-51,New_NPC (73)(Clone),92,4,89834,54,0
22-08-04_19-36-52,New_NPC (73)(Clone),92,4,89839,54,0
22-08-04_19-36-52,New_NPC (73)(Clone),93,4,89844,54,0
22-08-04_19-36-52,New_NPC (73)(Clone),93,4,89849,54,0
22-08-04_19-36-53,New_NPC (73)(Clone),93,4,89854,54,0
22-08-04_19-36-53,New_NPC (73)(Clone),93,4,89859,54,0
22-08-04_19-36-53,New_NPC (73)(Clone),94,4,89864,54,0
22-08-04_19-36-53,New_NPC (73)(Clone),94,4,89869,54,0
22-08-04_19-36-54,New_NPC (73)(Clone),95,4,89874,54,0
22-08-04_19-36-54,New_NPC (73)(Clone),95,4,89879,54,0
22-08-04_19-36-55,New_NPC (73)(Clone),96,4,89884,54,0
22-08-04_19-36-55,New_NPC (73)(Clone),99,5,89889,54,0
22-08-04_19-36-55,New_NPC (73)(Clone),99,5,89894,54,0
22-08-04_19-36-56,New_NPC (73)(Clone),99,5,89899,54,0
22-08-04_19-36-56,New_NPC (73)(Clone),100,5,89904,54,0
22-08-04_19-36-56,New_NPC (73)(Clone),100,5,89909,54,0
22-08-04_19-36-56,New_NPC (73)(Clone),100,5,89914,54,0
22-08-04_19-36-57,New_NPC (73)(Clone),100,5,89919,54,0
22-08-04_19-36-57,New_NPC (73)(Clone),101,5,89924,54,0
22-08-04_19-36-58,New_NPC (73)(Clone),101,5,89955,54,0
22-08-04_19-36-58,New_NPC (73)(Clone),100,10,89960,54,0
22-08-04_19-36-58,New_NPC (73)(Clone),100,10,89965,54,0
22-08-04_19-36-59,New_NPC (73)(Clone),100,10,89971,54,0
22-08-04_19-36-59,New_NPC (73)(Clone),101,40,89976,54,0
22-08-04_19-36-59,New_NPC (73)(Clone),101,43,89981,54,0
22-08-04_19-37-00,New_NPC (73)(Clone),101,39,89986,54,0
22-08-04_19-37-00,New_NPC (73)(Clone),101,35,89991,54,0
22-08-04_19-37-00,New_NPC (73)(Clone),101,36,89996,54,0
22-08-04_19-37-01,New_NPC (73)(Clone),100,37,90001,54,0
22-08-04_19-37-01,New_NPC (73)(Clone),100,36,90006,54,0
22-08-04_19-37-01,New_NPC (73)(Clone),100,37,90011,55,0
22-08-04_19-37-02,New_NPC (73)(Clone),101,35,90016,55,0
22-08-04_19-37-02,New_NPC (73)(Clone),101,36,90021,55,0
22-08-04_19-37-02,New_NPC (73)(Clone),100,36,90026,55,0
22-08-04_19-37-03,New_NPC (73)(Clone),100,33,90031,55,0
22-08-04_19-37-03,New_NPC (73)(Clone),101,36,90036,55,0
22-08-04_19-37-03,New_NPC (73)(Clone),100,32,90041,55,0
22-08-04_19-37-04,New_NPC (73)(Clone),99,31,90046,55,0
22-08-04_19-37-04,New_NPC (73)(Clone),99,34,90051,55,0
22-08-04_19-37-04,New_NPC (73)(Clone),99,35,90056,55,0
22-08-04_19-37-05,New_NPC (73)(Clone),99,36,90061,55,0
22-08-04_19-37-05,New_NPC (73)(Clone),99,36,90066,55,0
22-08-04_19-37-05,New_NPC (73)(Clone),99,34,90071,55,0
22-08-04_19-37-06,New_NPC (73)(Clone),99,32,90076,55,0
22-08-04_19-37-06,New_NPC (73)(Clone),99,32,90081,55,0
22-08-04_19-37-06,New_NPC (73)(Clone),99,31,90086,55,0
22-08-04_19-37-07,New_NPC (73)(Clone),99,31,90091,55,0
22-08-04_19-37-07,New_NPC (73)(Clone),98,32,90096,55,0
22-08-04_19-37-07,New_NPC (73)(Clone),99,33,90101,55,0
22-08-04_19-37-08,New_NPC (73)(Clone),98,32,90106,55,0
22-08-04_19-37-08,New_NPC (73)(Clone),98,33,90111,55,0
22-08-04_19-37-08,New_NPC (73)(Clone),98,34,90116,55,0
22-08-04_19-37-09,New_NPC (73)(Clone),98,34,90121,55,0
22-08-04_19-37-09,New_NPC (73)(Clone),98,34,90124,55,0
22-08-04_19-37-09,New_NPC (73)(Clone),98,32,90135,55,0
22-08-04_19-37-10,New_NPC (73)(Clone),100,9,90140,55,0
22-08-04_19-37-10,New_NPC (73)(Clone),100,10,90145,55,0
22-08-04_19-37-10,New_NPC (73)(Clone),100,10,90150,55,0
22-08-04_19-37-11,New_NPC (73)(Clone),100,10,90155,55,0
22-08-04_19-37-11,New_NPC (73)(Clone),99,10,90160,55,0
22-08-04_19-37-11,New_NPC (73)(Clone),100,10,90165,55,0
22-08-04_19-37-12,New_NPC (73)(Clone),100,10,90170,55,0
22-08-04_19-37-12,New_NPC (73)(Clone),100,10,90175,55,0
22-08-04_19-37-12,New_NPC (73)(Clone),99,10,90180,55,0
22-08-04_19-37-13,New_NPC (73)(Clone),100,10,90185,55,0
22-08-04_19-37-13,New_NPC (73)(Clone),100,9,90190,55,0
22-08-04_19-37-13,New_NPC (73)(Clone),100,10,90195,55,0
22-08-04_19-37-13,New_NPC (73)(Clone),99,10,90200,55,0
22-08-04_19-37-14,New_NPC (73)(Clone),99,10,90205,55,0
22-08-04_19-37-14,New_NPC (73)(Clone),99,10,90210,55,0
22-08-04_19-37-14,New_NPC (73)(Clone),97,33,90215,55,0
22-08-04_19-37-15,New_NPC (73)(Clone),96,32,90220,55,0
22-08-04_19-37-15,New_NPC (73)(Clone),96,36,90225,55,0
22-08-04_19-37-15,New_NPC (73)(Clone),96,37,90230,55,0
22-08-04_19-37-17,New_NPC (73)(Clone),94,54,90324,55,0
22-08-04_19-37-17,New_NPC (73)(Clone),97,49,90329,55,0
22-08-04_19-37-18,New_NPC (73)(Clone),98,49,90334,55,0
22-08-04_19-37-18,New_NPC (73)(Clone),82,41,90339,55,0
22-08-04_19-37-18,New_NPC (73)(Clone),82,41,90344,55,0
22-08-04_19-37-19,New_NPC (73)(Clone),98,48,90349,55,0
22-08-04_19-37-19,New_NPC (73)(Clone),82,41,90354,55,0
22-08-04_19-37-19,New_NPC (73)(Clone),82,41,90359,55,0
22-08-04_19-37-20,New_NPC (73)(Clone),82,41,90364,55,0
